,Age,Gender,Weight,Height,Max_BPM,Avg_BPM,Resting_BPM,Duration,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake,Frequency,BMI,Intensity,avg_calories_burned,heart_rate_reserve,heart_rate_recovery,perceived_intensity,fitness_composite_score
0,56,Male,88.3,1.71,180,157,60,1.69,1313.0,Yoga,12.6,3.5,4,30.2,Low,12.95,120,0.96,87.22,3.67
1,46,Female,74.9,1.53,179,151,66,1.3,883.0,HIIT,33.9,2.1,4,32.0,High,11.32,113,1.09,84.36,5.0
2,32,Female,68.1,1.66,167,122,54,1.11,677.0,Cardio,33.4,2.3,4,24.71,Mid,10.17,113,1.02,73.05,3.67
3,25,Male,53.2,1.7,190,164,56,0.59,532.0,Strength,28.8,2.1,3,18.41,High,15.03,134,3.05,86.32,2.33
4,38,Male,46.1,1.79,188,158,68,0.64,556.0,Strength,29.2,2.8,3,14.39,High,14.48,120,2.34,84.04,3.67
5,56,Female,58.0,1.68,168,156,74,1.59,1116.0,HIIT,15.5,2.7,5,20.55,High,11.7,94,0.86,92.86,3.67
6,36,Male,70.3,1.72,174,169,73,1.49,1385.0,Cardio,21.3,2.3,3,23.76,Mid,15.49,101,1.07,97.13,3.67
7,40,Female,69.7,1.51,189,141,64,1.27,895.0,Cardio,30.6,1.9,3,30.57,Mid,11.75,125,1.01,74.6,3.67
8,28,Male,121.7,1.94,185,127,52,1.03,719.0,Strength,28.9,2.6,4,32.34,High,11.63,133,1.21,68.65,2.33
9,28,Male,101.8,1.84,169,136,64,1.08,808.0,Cardio,29.7,2.7,3,30.07,Mid,12.47,105,1.11,80.47,5.0
10,41,Male,120.8,1.67,188,146,54,0.82,593.0,HIIT,20.5,3.0,2,43.31,High,12.05,134,1.87,77.66,3.67
11,53,Male,51.7,1.7,175,152,72,1.15,865.0,HIIT,23.6,3.5,3,17.89,High,12.54,103,1.16,86.86,3.67
12,57,Male,112.5,1.61,195,165,61,1.24,1013.0,Cardio,22.1,2.7,3,43.4,Mid,13.62,134,1.4,84.62,3.67
13,41,Male,94.5,2.0,179,136,69,1.18,794.0,HIIT,27.6,3.7,3,23.62,High,11.21,110,0.95,75.98,5.0
14,20,Male,117.7,1.81,196,161,54,1.35,1195.0,Yoga,26.4,3.3,3,35.93,Low,14.75,142,1.32,82.14,2.33
15,39,Female,42.5,1.75,181,131,52,1.13,740.0,Strength,26.2,2.1,2,13.88,High,10.91,129,1.17,72.38,1.0
16,19,Female,64.0,1.53,166,167,58,1.33,1111.0,HIIT,29.8,2.3,3,27.34,High,13.92,108,1.37,100.6,3.67
17,41,Female,43.8,1.77,182,165,58,1.19,884.0,Cardio,31.9,1.6,3,13.98,Mid,12.38,124,1.5,90.66,1.0
18,47,Female,66.8,1.75,199,146,56,1.13,742.0,Strength,32.8,2.5,3,21.81,High,10.94,143,1.33,73.37,3.67
19,55,Female,75.2,1.67,188,167,51,1.37,1030.0,HIIT,25.2,2.2,2,26.96,High,12.53,137,1.41,88.83,2.33
20,19,Male,89.0,1.77,175,127,72,1.5,1048.0,Strength,28.9,3.7,4,28.41,High,11.64,103,0.61,72.57,3.67
21,38,Male,71.9,1.77,197,142,72,1.12,875.0,Cardio,25.7,3.1,2,22.95,Mid,13.02,125,1.04,72.08,3.67
22,50,Female,71.0,1.68,187,161,70,1.17,848.0,Yoga,33.1,2.5,2,25.16,Low,12.08,117,1.3,86.1,3.67
23,29,Male,120.9,1.78,197,168,65,0.78,721.0,Yoga,28.1,3.4,2,38.16,Low,15.41,132,2.2,85.28,3.67
24,39,Female,64.3,1.69,190,148,58,1.25,925.0,HIIT,26.9,1.9,4,22.51,High,12.33,132,1.2,77.89,3.67
25,42,Female,63.7,1.71,173,169,62,1.42,1080.0,Yoga,26.1,1.8,3,21.78,Low,12.68,111,1.26,97.69,3.67
26,44,Male,65.2,1.8,192,139,68,0.73,502.0,HIIT,27.2,2.7,2,20.12,High,11.46,124,1.62,72.4,5.0
27,59,Male,53.9,1.75,168,135,69,1.48,989.0,Strength,21.6,2.8,4,17.6,High,11.14,99,0.74,80.36,3.67
28,45,Male,84.9,1.86,186,136,66,1.64,1104.0,HIIT,14.2,3.5,5,24.54,High,11.22,120,0.71,73.12,5.0
29,33,Female,78.0,1.68,183,135,55,1.29,871.0,HIIT,32.3,1.8,3,27.64,High,11.25,128,1.03,73.77,2.33
30,32,Male,108.2,1.8,172,138,53,1.27,964.0,HIIT,28.4,3.5,3,33.4,High,12.65,119,1.12,80.23,2.33
31,20,Female,65.4,1.52,185,127,50,1.03,654.0,Yoga,28.0,2.2,4,28.31,Low,10.58,135,1.25,68.65,2.33
32,54,Female,50.2,1.61,188,157,67,1.48,1046.0,HIIT,28.2,2.7,2,19.37,High,11.78,121,1.01,83.51,3.67
33,24,Female,58.9,1.51,187,157,68,1.04,816.0,Cardio,31.7,2.5,2,25.83,Mid,13.08,119,1.43,83.96,3.67
34,38,Male,81.4,1.71,187,148,58,1.52,1237.0,HIIT,10.2,3.5,5,27.84,High,13.56,129,0.99,79.14,3.67
35,26,Male,127.6,1.73,167,160,62,1.32,1162.0,Strength,27.3,2.9,3,42.63,High,14.67,105,1.24,95.81,5.0
36,56,Female,59.3,1.56,182,155,57,1.26,879.0,Cardio,33.4,2.6,4,24.37,Mid,11.63,125,1.3,85.16,2.33
37,35,Male,96.9,1.71,188,145,72,1.34,1069.0,Strength,24.2,2.9,3,33.14,High,13.3,116,0.91,77.13,5.0
38,21,Male,62.6,1.81,164,150,62,1.3,1072.0,Strength,27.6,3.5,4,19.11,High,13.74,102,1.13,91.46,3.67
39,42,Male,45.5,1.6,166,163,64,1.31,1057.0,Strength,21.7,2.6,3,17.77,High,13.45,102,1.26,98.19,3.67
40,31,Female,48.8,1.51,195,131,60,1.48,969.0,Cardio,28.2,2.0,2,21.4,Mid,10.91,135,0.8,67.18,5.0
41,26,Female,44.3,1.6,186,136,61,1.08,734.0,Cardio,34.7,2.0,3,17.3,Mid,11.33,125,1.16,73.12,3.67
42,43,Male,113.2,1.83,161,134,63,1.45,962.0,Yoga,29.9,2.9,4,33.8,Low,11.06,98,0.82,83.23,3.67
43,19,Female,60.5,1.59,184,128,53,1.14,730.0,Cardio,30.1,2.2,2,23.93,Mid,10.67,131,1.1,69.57,3.67
44,37,Male,124.2,1.76,168,158,50,1.5,1304.0,HIIT,29.3,2.8,2,40.1,High,14.49,118,1.2,94.05,3.67
45,45,Male,52.4,1.85,186,161,73,1.2,956.0,Strength,25.2,2.5,3,15.31,High,13.28,113,1.22,86.56,3.67
46,24,Male,54.7,1.74,160,167,53,0.84,772.0,Yoga,22.9,3.6,3,18.07,Low,15.32,107,2.26,104.38,1.0
47,25,Male,88.1,1.95,182,131,68,1.41,1016.0,Cardio,22.7,3.0,2,23.17,Mid,12.01,114,0.74,71.98,5.0
48,52,Female,59.7,1.71,169,151,58,1.23,836.0,Strength,34.3,2.0,3,20.42,High,11.33,111,1.26,89.35,3.67
49,31,Female,79.7,1.54,184,144,59,1.03,742.0,Cardio,26.7,2.3,4,33.61,Mid,12.01,125,1.38,78.26,2.33
50,34,Female,51.0,1.62,162,158,53,1.42,1122.0,Yoga,30.8,2.4,3,19.43,Low,13.17,109,1.23,97.53,2.33
51,53,Male,84.2,1.76,165,137,69,1.67,1133.0,Cardio,12.8,3.5,5,27.18,Mid,11.31,96,0.68,83.03,3.67
52,57,Male,122.1,1.89,165,134,58,1.13,750.0,Cardio,27.4,3.6,3,34.18,Mid,11.06,107,1.12,81.21,2.33
53,21,Male,96.7,1.72,161,151,62,1.26,1046.0,Strength,25.0,2.8,3,32.69,High,13.84,99,1.18,93.79,5.0
54,19,Female,73.0,1.79,177,125,61,0.81,506.0,HIIT,27.7,1.6,3,22.78,High,10.41,116,1.32,70.62,3.67
55,23,Male,114.8,1.6,182,163,60,1.47,1318.0,Cardio,21.7,2.7,4,44.84,Mid,14.94,122,1.17,89.56,3.67
56,59,Female,65.5,1.52,161,162,61,1.4,1021.0,Yoga,31.2,2.1,3,28.35,Low,12.15,100,1.2,100.62,3.67
57,21,Female,50.3,1.52,171,154,67,1.08,832.0,Cardio,32.2,2.6,3,21.77,Mid,12.84,104,1.34,90.06,3.67
58,46,Female,61.0,1.71,181,153,61,1.67,1150.0,Cardio,17.8,2.7,4,20.86,Mid,11.48,120,0.92,84.53,3.67
59,35,Female,44.6,1.62,196,157,65,0.56,440.0,HIIT,32.4,2.0,2,16.99,High,13.1,131,2.74,80.1,3.67
60,43,Female,58.2,1.61,179,124,54,1.04,580.0,Strength,26.4,2.6,3,22.45,High,9.29,125,1.12,69.27,2.33
61,51,Female,44.8,1.63,198,137,69,1.08,666.0,Yoga,33.8,2.1,4,16.86,Low,10.28,129,1.05,69.19,2.33
62,27,Male,87.5,1.63,183,135,74,1.75,1299.0,Strength,12.9,3.5,5,32.93,High,12.37,109,0.58,73.77,3.67
63,53,Male,51.8,1.74,179,127,61,1.23,773.0,Strength,21.3,3.7,3,17.11,High,10.47,118,0.89,70.95,2.33
64,31,Female,64.4,1.7,160,144,70,1.97,1418.0,Strength,17.3,2.7,5,22.28,High,12.0,90,0.63,90.0,5.0
65,48,Female,67.1,1.61,160,151,74,0.62,421.0,Cardio,33.4,1.5,2,25.89,Mid,11.32,86,2.07,94.38,3.67
66,32,Male,85.9,1.6,176,145,60,1.99,1587.0,HIIT,14.5,3.5,5,33.55,High,13.29,116,0.71,82.39,5.0
67,25,Female,65.4,1.77,160,141,58,0.89,627.0,Cardio,27.6,2.6,3,20.88,Mid,11.74,102,1.55,88.12,3.67
68,31,Female,61.1,1.76,189,150,67,1.81,1358.0,Yoga,18.6,2.7,4,19.72,Low,12.5,122,0.76,79.37,3.67
69,40,Male,106.5,1.65,162,162,74,1.32,1176.0,HIIT,21.0,3.6,4,39.12,High,14.85,88,1.11,100.0,5.0
70,57,Female,64.0,1.52,170,129,52,1.73,1004.0,Strength,15.2,2.7,5,27.7,High,9.67,118,0.74,75.88,3.67
71,38,Female,61.4,1.54,183,131,69,1.47,963.0,HIIT,30.6,2.7,3,25.89,High,10.92,114,0.7,71.58,3.67
72,33,Female,40.5,1.63,181,147,66,1.07,786.0,Yoga,31.9,1.5,4,15.24,Low,12.24,115,1.26,81.22,2.33
73,35,Male,70.1,1.79,185,125,63,1.08,743.0,Cardio,28.0,2.3,3,21.88,Mid,11.47,122,0.96,67.57,5.0
74,41,Male,94.1,1.62,172,139,50,1.13,777.0,Cardio,23.4,3.1,4,35.86,Mid,11.46,122,1.31,80.81,2.33
75,43,Male,55.5,1.82,160,124,66,1.08,663.0,Strength,20.1,2.0,3,16.76,High,10.23,94,0.9,77.5,2.33
76,42,Female,53.7,1.72,183,142,74,1.37,875.0,Cardio,29.8,1.6,3,18.15,Mid,10.64,109,0.83,77.6,2.33
77,58,Female,66.1,1.75,169,128,57,0.63,363.0,Cardio,25.2,1.8,2,21.58,Mid,9.6,112,1.88,75.74,2.33
78,46,Male,103.9,1.77,194,148,54,1.18,864.0,Yoga,20.9,2.9,2,33.16,Low,12.2,140,1.33,76.29,2.33
79,32,Female,61.7,1.58,183,135,54,1.87,1262.0,HIIT,16.6,2.7,5,24.72,High,11.25,129,0.72,73.77,2.33
80,18,Female,52.3,1.74,187,165,58,1.2,990.0,Cardio,29.4,2.2,2,17.27,Mid,13.75,129,1.49,88.24,1.0
81,42,Female,59.5,1.74,195,141,52,1.78,1129.0,Yoga,16.4,2.7,5,19.65,Low,10.57,143,0.83,72.31,2.33
82,24,Female,72.9,1.76,175,127,68,0.86,546.0,Yoga,30.8,1.5,3,23.53,Low,10.58,107,1.14,72.57,3.67
83,26,Female,76.7,1.63,199,139,72,1.08,751.0,Strength,25.6,1.7,2,28.87,High,11.59,127,1.03,69.85,3.67
84,41,Male,72.1,1.83,175,133,58,1.13,744.0,Yoga,21.4,2.8,3,21.53,Low,10.97,117,1.11,76.0,2.33
85,18,Female,54.8,1.68,176,158,71,1.27,1003.0,Strength,32.0,2.2,4,19.42,High,13.16,105,1.14,89.77,5.0
86,25,Male,105.0,1.88,174,156,67,1.34,1150.0,Cardio,21.4,2.3,3,29.71,Mid,14.3,107,1.11,89.66,3.67
87,41,Female,55.0,1.55,175,169,65,1.45,1103.0,Strength,31.4,2.0,4,22.89,High,12.68,110,1.2,96.57,3.67
88,28,Male,81.6,1.66,174,153,50,1.09,917.0,Yoga,20.5,3.5,4,29.61,Low,14.02,124,1.57,87.93,2.33
89,34,Female,75.6,1.6,193,130,51,0.64,416.0,HIIT,29.1,2.7,2,29.53,High,10.83,142,2.06,67.36,2.33
90,25,Male,81.5,1.61,170,159,63,1.93,1688.0,HIIT,10.9,3.5,4,31.44,High,14.58,107,0.83,93.53,5.0
91,52,Female,61.5,1.69,160,152,63,1.8,1231.0,Cardio,15.5,2.7,4,21.53,Mid,11.4,97,0.82,95.0,3.67
92,52,Male,74.0,1.63,174,150,50,1.26,936.0,Cardio,25.7,3.7,3,27.85,Mid,12.38,124,1.32,86.21,2.33
93,50,Female,56.4,1.59,185,163,74,1.26,924.0,HIIT,34.3,2.6,3,22.31,High,12.22,111,1.18,88.11,3.67
94,22,Male,102.6,1.84,163,153,65,1.25,1052.0,Strength,20.5,2.7,3,30.3,High,14.03,98,1.17,93.87,5.0
95,59,Female,54.6,1.57,164,169,64,0.58,441.0,Cardio,29.2,2.3,3,22.15,Mid,12.67,100,3.02,103.05,3.67
96,56,Male,129.0,1.78,194,126,64,1.29,805.0,Yoga,27.1,2.7,2,40.71,Low,10.4,130,0.8,64.95,3.67
97,58,Male,103.5,1.66,172,168,61,1.33,1106.0,Cardio,24.6,3.1,3,37.56,Mid,13.86,111,1.34,97.67,3.67
98,45,Female,59.4,1.51,169,142,65,1.15,735.0,Strength,33.1,1.9,4,26.05,High,10.65,104,1.12,84.02,5.0
99,24,Female,60.1,1.79,170,165,63,1.97,1625.0,Cardio,15.9,2.7,4,18.76,Mid,13.75,107,0.86,97.06,3.67
100,26,Male,77.7,1.62,177,126,73,1.16,804.0,Yoga,29.6,3.0,3,29.61,Low,11.55,104,0.76,71.19,3.67
101,25,Female,41.2,1.62,193,144,64,1.49,1073.0,Yoga,28.9,2.1,4,15.7,Low,12.0,129,0.89,74.61,2.33
102,29,Male,58.6,1.61,198,122,72,1.2,805.0,Yoga,23.4,2.0,3,22.61,Low,11.18,126,0.69,61.62,3.67
103,51,Male,109.3,1.78,182,157,64,0.54,420.0,Strength,28.7,3.3,3,34.5,High,12.96,118,2.87,86.26,3.67
104,50,Male,69.6,1.96,166,139,68,0.97,667.0,Strength,25.6,2.0,3,18.12,High,11.46,98,1.22,83.73,3.67
105,40,Female,56.2,1.79,198,153,57,1.79,1369.0,Yoga,17.6,2.7,5,17.54,Low,12.75,141,0.89,77.27,1.0
106,41,Male,71.7,1.96,162,168,51,0.51,424.0,Yoga,27.3,2.5,2,18.66,Low,13.86,111,3.82,103.7,2.33
107,54,Male,86.0,1.93,171,163,51,1.74,1404.0,Strength,12.9,3.5,5,23.09,High,13.45,120,1.07,95.32,2.33
108,52,Female,79.4,1.59,166,163,59,1.39,1020.0,Strength,26.6,1.5,3,31.41,High,12.23,107,1.25,98.19,2.33
109,57,Female,78.4,1.62,185,149,52,1.01,677.0,Strength,31.7,2.0,4,29.87,High,11.17,133,1.6,80.54,2.33
110,39,Female,55.4,1.6,192,136,72,1.44,979.0,HIIT,26.3,1.6,3,21.64,High,11.33,120,0.74,70.83,5.0
111,44,Female,61.7,1.55,196,129,66,1.41,819.0,Strength,33.1,2.6,4,25.68,High,9.68,130,0.74,65.82,3.67
112,52,Male,85.5,1.82,174,154,57,1.78,1357.0,Yoga,14.9,3.5,4,25.81,Low,12.71,117,0.91,88.51,2.33
113,18,Male,87.6,1.93,161,139,72,1.72,1315.0,HIIT,11.9,3.5,4,23.52,High,12.74,89,0.65,86.34,3.67
114,52,Male,82.4,1.72,166,137,53,1.01,685.0,Strength,24.4,2.7,4,27.85,High,11.3,113,1.39,82.53,3.67
115,54,Male,67.0,1.68,191,164,63,0.55,446.0,Yoga,20.5,2.8,3,23.74,Low,13.52,128,3.06,85.86,3.67
116,31,Female,42.3,1.6,163,163,70,1.09,888.0,Cardio,25.1,1.9,3,16.52,Mid,13.58,93,1.42,100.0,2.33
117,20,Male,82.7,1.99,179,146,59,1.69,1357.0,HIIT,14.6,3.5,5,20.88,High,13.38,120,0.86,81.56,2.33
118,18,Male,92.4,1.74,195,168,50,1.41,1303.0,Yoga,21.3,3.1,2,30.52,Low,15.4,145,1.39,86.15,2.33
119,22,Female,63.2,1.54,191,155,53,1.02,790.0,Cardio,29.5,2.4,4,26.65,Mid,12.91,138,1.67,81.15,2.33
120,43,Male,82.7,1.85,187,142,50,1.22,858.0,Yoga,28.2,3.1,4,24.16,Low,11.72,137,1.26,75.94,2.33
121,31,Male,86.6,1.76,172,151,66,1.29,1071.0,Strength,28.9,3.3,3,27.96,High,13.84,106,1.1,87.79,5.0
122,56,Male,129.5,1.95,160,129,66,1.0,639.0,Strength,25.2,3.5,2,34.06,High,10.65,94,1.05,80.62,5.0
123,44,Male,98.0,1.83,194,130,56,1.28,824.0,Cardio,25.7,3.5,4,29.26,Mid,10.73,138,0.96,67.01,3.67
124,26,Male,86.2,1.68,189,157,72,1.97,1701.0,Strength,13.3,3.5,5,30.54,High,14.39,117,0.72,83.07,5.0
125,32,Male,78.6,1.62,195,125,69,1.28,880.0,Yoga,29.6,3.1,3,29.95,Low,11.46,126,0.73,64.1,3.67
126,32,Female,59.0,1.66,184,160,64,0.51,408.0,Cardio,31.0,1.8,2,21.41,Mid,13.33,120,3.14,86.96,3.67
127,43,Female,57.3,1.79,175,166,62,1.98,1479.0,Yoga,17.8,2.7,4,17.88,Low,12.45,113,0.88,94.86,2.33
128,59,Male,122.3,1.89,178,153,51,0.66,500.0,Yoga,20.1,3.1,3,34.24,Low,12.63,127,2.58,85.96,2.33
129,30,Male,85.3,1.95,160,155,68,1.61,1373.0,Yoga,10.4,3.5,5,22.43,Low,14.21,92,0.9,96.88,3.67
130,49,Female,45.2,1.74,164,156,73,1.24,870.0,Strength,30.8,2.1,3,14.93,High,11.69,91,1.12,95.12,3.67
131,56,Male,55.6,1.92,181,136,62,0.68,458.0,Strength,29.4,3.2,3,15.08,High,11.23,119,1.81,75.14,3.67
132,49,Male,82.8,1.95,183,159,73,1.91,1503.0,Yoga,14.3,3.5,5,21.78,Low,13.12,110,0.75,86.89,3.67
133,21,Male,125.2,1.66,196,159,60,1.38,1207.0,HIIT,29.8,3.4,3,45.43,High,14.58,136,1.2,81.12,5.0
134,47,Female,58.5,1.79,195,131,71,1.42,837.0,Yoga,30.3,2.4,4,18.26,Low,9.82,124,0.7,67.18,2.33
135,54,Male,86.1,1.95,195,140,64,1.17,811.0,Yoga,27.9,3.4,2,22.64,Low,11.55,131,1.08,71.79,3.67
136,40,Female,63.5,1.61,163,159,59,1.31,1041.0,Cardio,33.4,1.6,3,24.5,Mid,13.24,104,1.27,97.55,2.33
137,56,Male,69.3,1.68,195,138,58,0.66,451.0,Yoga,26.5,2.1,2,24.55,Low,11.39,137,2.02,70.77,2.33
138,32,Female,70.5,1.62,177,122,58,1.24,756.0,Strength,28.4,1.8,2,26.86,High,10.16,119,0.86,68.93,2.33
139,46,Female,60.1,1.65,175,137,69,1.69,1042.0,Cardio,17.3,2.7,4,22.08,Mid,10.28,106,0.67,78.29,3.67
140,53,Male,94.1,1.95,177,138,50,0.89,608.0,HIIT,28.6,3.5,3,24.75,High,11.39,127,1.65,77.97,3.67
141,30,Female,79.2,1.62,181,166,66,1.26,1046.0,Cardio,28.0,2.5,4,30.18,Mid,13.84,115,1.32,91.71,3.67
142,49,Male,115.3,1.91,161,125,61,1.38,854.0,HIIT,29.2,3.2,2,31.61,High,10.31,100,0.77,77.64,3.67
143,24,Female,62.9,1.79,180,135,59,1.42,958.0,Cardio,27.3,2.3,4,19.63,Mid,11.24,121,0.89,75.0,3.67
144,39,Male,62.0,1.64,195,127,54,0.97,678.0,Cardio,27.5,3.2,3,23.05,Mid,11.65,141,1.25,65.13,3.67
145,45,Male,88.5,1.78,198,167,67,1.53,1265.0,HIIT,13.2,3.5,4,27.93,High,13.78,131,1.09,84.34,3.67
146,19,Female,73.9,1.77,198,137,64,1.28,877.0,Strength,32.5,2.6,3,23.59,High,11.42,134,0.95,69.19,3.67
147,59,Male,50.3,1.95,188,167,55,1.07,885.0,Strength,24.4,3.4,3,13.23,High,13.79,133,1.74,88.83,1.0
148,23,Male,83.1,1.8,185,162,56,0.7,624.0,Strength,29.3,3.1,3,25.65,High,14.86,129,2.52,87.57,3.67
149,45,Female,65.1,1.78,180,158,66,1.46,1038.0,Cardio,31.3,2.3,3,20.55,Mid,11.85,114,1.05,87.78,3.67
150,45,Male,46.6,1.79,176,168,55,1.46,1214.0,Yoga,22.9,2.4,3,14.54,Low,13.86,121,1.29,95.45,1.0
151,37,Male,103.5,1.89,175,168,57,0.54,499.0,Cardio,26.4,3.1,2,28.97,Mid,15.4,118,3.43,96.0,2.33
152,47,Female,61.9,1.54,190,131,61,1.95,1150.0,Yoga,16.4,2.7,4,26.1,Low,9.83,129,0.6,68.95,3.67
153,28,Female,52.0,1.61,168,164,70,1.32,1082.0,Yoga,27.9,2.0,3,20.06,Low,13.66,98,1.19,97.62,3.67
154,45,Male,113.4,1.71,190,129,63,0.83,530.0,Strength,24.0,2.3,2,38.78,High,10.64,127,1.33,67.89,3.67
155,42,Male,62.9,1.98,173,126,61,1.42,886.0,Yoga,28.5,3.4,4,16.04,Low,10.4,112,0.76,72.83,2.33
156,56,Female,40.4,1.8,196,165,72,1.23,913.0,Cardio,30.0,2.1,4,12.47,Mid,12.37,124,1.26,84.18,2.33
157,50,Female,67.1,1.75,161,120,59,0.67,362.0,Cardio,31.8,2.7,3,21.91,Mid,9.0,102,1.52,74.53,3.67
158,18,Male,70.0,1.61,173,168,71,1.3,1201.0,Strength,23.9,2.5,2,27.01,High,15.4,102,1.24,97.11,5.0
159,44,Female,69.5,1.75,192,155,69,1.02,711.0,HIIT,27.6,2.1,3,22.69,High,11.62,123,1.41,80.73,5.0
