,Age,Gender,Weight,Height,Max_BPM,Avg_BPM,Resting_BPM,Duration,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake,Frequency,BMI,Intensity,avg_calories_burned,heart_rate_reserve,heart_rate_recovery,perceived_intensity,fitness_composite_score
322,20,Female,74.7,1.58,172,166,62,1.04,863.0,Strength,32.8,2.4,3,29.92,High,13.83,110,1.67,96.51,5.0
323,35,Female,78.0,1.67,198,168,57,1.13,949.0,Strength,33.3,2.5,4,27.97,High,14.0,141,1.64,84.85,3.67
324,42,Female,57.5,1.67,192,149,55,1.14,764.0,Yoga,34.1,2.4,2,20.62,Low,11.17,137,1.37,77.6,2.33
325,59,Female,60.7,1.73,185,154,55,1.03,714.0,Yoga,33.8,2.5,3,20.28,Low,11.55,130,1.6,83.24,2.33
326,48,Male,69.0,1.74,160,167,58,1.48,1223.0,HIIT,30.0,2.3,3,22.79,High,13.77,102,1.23,104.38,2.33
327,20,Female,75.8,1.78,197,133,53,1.42,944.0,HIIT,27.4,2.0,4,23.92,High,11.08,144,0.94,67.51,2.33
328,57,Female,75.7,1.63,161,131,60,0.69,407.0,Cardio,32.6,2.3,3,28.49,Mid,9.83,101,1.71,81.37,3.67
329,41,Female,71.2,1.64,165,147,54,1.42,939.0,HIIT,30.9,2.3,3,26.47,High,11.02,111,1.09,89.09,3.67
330,49,Male,85.0,1.68,197,163,74,1.82,1468.0,HIIT,11.3,3.5,4,30.12,High,13.44,123,0.82,82.74,3.67
331,39,Female,63.6,1.56,183,148,66,1.22,903.0,Strength,34.8,2.4,2,26.13,High,12.34,117,1.12,80.87,5.0
332,40,Male,73.2,1.94,177,162,69,0.81,722.0,Strength,29.0,2.4,2,19.45,High,14.86,108,1.91,91.53,5.0
333,19,Female,48.3,1.52,186,136,56,0.96,653.0,Strength,26.3,1.6,2,20.91,High,11.34,130,1.39,73.12,2.33
334,44,Female,42.8,1.78,167,159,64,1.49,1066.0,Strength,25.3,2.6,3,13.51,High,11.92,103,1.06,95.21,3.67
335,59,Male,88.1,1.76,187,168,74,1.35,1123.0,Strength,26.9,3.0,3,28.44,High,13.86,113,1.16,89.84,3.67
336,19,Female,72.4,1.75,169,140,64,1.2,840.0,Cardio,31.0,1.7,4,23.64,Mid,11.67,105,1.06,82.84,5.0
337,43,Male,73.2,1.88,176,142,63,1.17,822.0,Cardio,29.4,3.3,3,20.71,Mid,11.71,113,1.13,80.68,3.67
338,34,Male,110.5,1.86,188,139,62,1.42,1086.0,Cardio,22.3,3.6,2,31.94,Mid,12.75,126,0.9,73.94,5.0
339,57,Female,46.1,1.76,165,130,60,1.44,842.0,Strength,25.8,1.7,3,14.88,High,9.75,105,0.81,78.79,3.67
340,50,Male,90.8,1.71,173,153,62,1.07,810.0,Yoga,22.6,3.4,4,31.05,Low,12.62,111,1.42,88.44,3.67
341,26,Female,59.3,1.51,181,129,71,1.7,1096.0,Strength,15.1,2.7,5,26.01,High,10.75,110,0.57,71.27,3.67
342,56,Female,45.1,1.73,165,129,73,0.83,482.0,Strength,25.4,2.6,3,15.07,High,9.68,92,1.12,78.18,3.67
343,46,Male,45.0,1.77,185,162,58,1.48,1187.0,Cardio,29.1,3.6,3,14.36,Mid,13.37,127,1.17,87.57,1.0
344,59,Male,89.4,1.62,198,125,59,1.43,885.0,Strength,23.5,3.6,3,34.06,High,10.31,139,0.77,63.13,3.67
345,43,Male,127.7,1.69,171,155,53,1.14,875.0,Cardio,24.1,2.9,3,44.71,Mid,12.79,118,1.49,90.64,2.33
346,52,Male,70.9,1.72,194,143,66,1.31,927.0,Strength,20.2,2.6,3,23.97,High,11.79,128,0.98,73.71,5.0
347,42,Female,49.2,1.5,173,131,63,1.15,678.0,HIIT,27.7,1.5,3,21.87,High,9.83,110,0.99,75.72,3.67
348,41,Female,62.3,1.79,181,162,73,1.99,1451.0,Yoga,19.0,2.7,5,19.44,Low,12.15,108,0.75,89.5,3.67
349,30,Male,64.1,1.87,182,142,67,0.64,500.0,Yoga,26.2,2.1,2,18.33,Low,13.02,115,1.95,78.02,2.33
350,24,Female,69.7,1.75,166,146,60,1.41,1029.0,Cardio,32.5,2.0,3,22.76,Mid,12.16,106,1.02,87.95,5.0
351,53,Female,56.9,1.59,199,164,65,1.49,1100.0,HIIT,29.5,2.0,3,22.51,High,12.3,134,1.11,82.41,3.67
352,37,Female,53.0,1.71,184,156,50,1.13,881.0,Yoga,28.1,1.7,4,18.13,Low,12.99,134,1.56,84.78,1.0
353,18,Female,72.7,1.55,172,125,56,0.84,525.0,Cardio,29.8,2.0,3,30.26,Mid,10.42,116,1.37,72.67,3.67
354,25,Male,76.5,1.96,180,120,59,0.67,442.0,Strength,23.2,2.3,3,19.91,High,11.0,121,1.52,66.67,2.33
355,33,Male,113.6,1.99,169,125,58,1.38,949.0,Strength,28.4,3.4,2,28.69,High,11.46,111,0.81,73.96,2.33
356,31,Female,62.5,1.62,168,169,74,1.56,1318.0,HIIT,16.5,2.7,4,23.81,High,14.08,94,1.01,100.6,5.0
357,29,Male,95.2,1.86,174,141,52,0.64,496.0,Yoga,26.6,2.5,2,27.52,Low,12.92,122,2.32,81.03,2.33
358,40,Male,51.7,1.82,161,160,71,0.9,792.0,Strength,21.4,3.0,3,15.61,High,14.67,90,1.65,99.38,3.67
359,32,Male,105.3,1.67,184,143,72,0.57,448.0,Cardio,26.9,2.9,3,37.76,Mid,13.1,112,2.08,77.72,3.67
360,45,Female,71.2,1.68,172,144,63,1.37,888.0,Strength,34.1,1.6,3,25.23,High,10.8,109,0.99,83.72,5.0
361,51,Female,78.1,1.51,193,134,74,0.92,555.0,Strength,31.1,2.6,3,34.25,High,10.05,119,1.09,69.43,5.0
362,19,Female,50.6,1.68,193,145,64,1.21,877.0,Yoga,30.6,2.1,3,17.93,Low,12.08,129,1.12,75.13,2.33
363,49,Male,70.2,1.89,194,127,51,0.7,440.0,Yoga,29.6,2.6,3,19.65,Low,10.48,143,1.81,65.46,2.33
364,40,Female,62.6,1.53,197,143,73,1.93,1380.0,Cardio,18.1,2.7,5,26.74,Mid,11.92,124,0.6,72.59,3.67
365,39,Female,60.6,1.65,162,167,63,0.92,768.0,HIIT,27.6,1.7,3,22.26,High,13.91,99,1.88,103.09,3.67
366,42,Male,76.4,1.97,165,157,65,1.14,886.0,HIIT,22.9,2.6,3,19.69,High,12.95,100,1.35,95.15,5.0
367,39,Female,63.3,1.71,178,125,56,1.88,1175.0,Strength,18.5,2.7,4,21.65,High,10.42,122,0.61,70.22,2.33
368,39,Female,68.6,1.64,162,154,53,1.33,1024.0,Cardio,32.4,1.5,3,25.51,Mid,12.83,109,1.27,95.06,2.33
369,59,Male,123.3,1.88,177,161,67,1.3,1036.0,HIIT,23.0,2.6,4,34.89,High,13.28,110,1.21,90.96,3.67
370,23,Male,107.0,1.94,198,120,73,1.35,891.0,HIIT,23.5,2.9,2,28.43,High,11.0,125,0.58,60.61,3.67
371,32,Male,68.3,1.92,168,165,54,1.42,1289.0,Strength,29.9,3.5,2,18.53,High,15.13,114,1.3,98.21,3.67
372,54,Female,47.8,1.6,171,155,55,1.19,830.0,Cardio,26.0,2.3,4,18.67,Mid,11.62,116,1.4,90.64,2.33
373,50,Female,58.4,1.79,164,131,56,1.6,943.0,HIIT,17.0,2.7,4,18.23,High,9.82,108,0.78,79.88,2.33
374,25,Female,74.3,1.71,162,157,64,1.43,1123.0,Yoga,25.6,1.6,3,25.41,Low,13.09,98,1.08,96.91,3.67
375,22,Male,106.8,1.82,170,130,50,1.0,715.0,Yoga,28.2,2.3,4,32.24,Low,11.92,120,1.33,76.47,2.33
376,56,Male,125.5,1.8,189,131,73,1.26,817.0,Strength,20.9,2.7,4,38.73,High,10.81,116,0.77,69.31,5.0
377,21,Female,55.2,1.55,163,161,53,1.37,1103.0,Strength,31.7,1.7,4,22.98,High,13.42,110,1.31,98.77,3.67
378,23,Female,71.4,1.72,164,169,74,1.25,1056.0,Strength,25.6,1.5,2,24.13,High,14.08,90,1.27,103.05,5.0
379,49,Male,77.7,1.61,160,158,50,1.03,806.0,Strength,26.7,3.4,3,29.98,High,13.04,110,1.75,98.75,2.33
380,47,Male,88.4,1.6,186,126,60,1.86,1160.0,HIIT,14.2,3.5,5,34.53,High,10.39,126,0.59,67.74,3.67
381,52,Male,104.8,1.99,187,130,67,0.93,598.0,Cardio,24.0,2.0,2,26.46,Mid,10.72,120,1.13,69.52,3.67
382,57,Male,82.2,1.69,188,155,63,1.15,882.0,Strength,25.2,3.4,4,28.78,High,12.78,125,1.33,82.45,3.67
383,33,Female,68.2,1.75,177,150,71,0.85,638.0,Strength,29.0,1.7,2,22.27,High,12.51,106,1.55,84.75,5.0
384,30,Male,91.4,1.99,171,152,60,1.37,1145.0,HIIT,23.0,3.7,3,23.08,High,13.93,111,1.12,88.89,5.0
385,59,Female,42.1,1.65,172,132,59,1.22,725.0,Strength,33.0,2.2,2,15.46,High,9.9,113,1.0,76.74,2.33
386,47,Female,68.7,1.76,161,137,66,1.37,845.0,Strength,27.7,2.4,3,22.18,High,10.28,95,0.86,85.09,5.0
387,36,Female,47.2,1.74,196,160,53,1.5,1200.0,Cardio,32.2,1.6,4,15.59,Mid,13.33,143,1.19,81.63,1.0
388,34,Male,92.0,1.76,175,143,73,0.73,574.0,Yoga,22.1,3.5,3,29.7,Low,13.11,102,1.6,81.71,3.67
389,36,Male,56.2,1.95,183,128,64,1.09,767.0,Strength,22.5,3.4,4,14.78,High,11.73,119,0.98,69.95,2.33
390,45,Male,58.4,1.72,194,150,65,1.31,973.0,HIIT,23.4,3.1,4,19.74,High,12.38,129,1.08,77.32,5.0
391,43,Male,82.9,1.95,181,160,70,1.9,1505.0,Cardio,12.9,3.5,5,21.8,Mid,13.2,111,0.79,88.4,3.67
392,54,Female,66.9,1.74,195,129,62,1.24,720.0,HIIT,29.5,2.1,2,22.1,High,9.68,133,0.9,66.15,5.0
393,43,Male,66.3,1.85,170,121,58,1.18,707.0,Cardio,27.5,3.2,2,19.37,Mid,9.99,112,0.89,71.18,3.67
394,40,Male,93.6,1.93,188,157,60,1.38,1192.0,Cardio,22.1,2.0,3,25.13,Mid,14.4,128,1.17,83.51,3.67
395,26,Female,64.1,1.5,194,134,60,1.93,1293.0,Strength,15.1,2.7,5,28.49,High,11.17,134,0.64,69.07,3.67
396,29,Male,86.7,1.62,174,122,55,1.52,1020.0,Strength,13.9,3.5,4,33.04,High,11.18,119,0.73,70.11,2.33
397,18,Female,62.0,1.59,190,162,50,1.23,996.0,Strength,33.2,2.2,4,24.52,High,13.5,140,1.52,85.26,3.67
398,18,Female,58.1,1.61,175,150,71,1.9,1425.0,Yoga,15.3,2.7,4,22.41,Low,12.5,104,0.69,85.71,3.67
399,51,Female,64.9,1.6,169,125,55,1.49,838.0,Yoga,31.1,2.5,4,25.35,Low,9.37,114,0.78,73.96,2.33
400,49,Female,69.3,1.62,191,122,62,1.14,626.0,HIIT,28.8,1.9,4,26.41,High,9.15,129,0.88,63.87,3.67
401,42,Female,42.7,1.74,161,130,71,1.04,608.0,Strength,32.9,1.6,3,14.1,High,9.74,90,0.95,80.75,2.33
402,57,Female,51.4,1.63,183,134,73,1.2,724.0,Yoga,33.7,2.0,4,19.35,Low,10.06,110,0.85,73.22,3.67
403,18,Female,67.4,1.6,182,164,71,0.6,492.0,Strength,33.5,2.4,3,26.33,High,13.67,111,2.58,90.11,5.0
404,33,Female,55.6,1.61,161,147,54,1.77,1301.0,Yoga,18.9,2.7,4,21.45,Low,12.25,107,0.88,91.3,2.33
405,56,Male,125.3,1.86,197,129,64,1.0,639.0,Yoga,22.7,2.2,3,36.22,Low,10.65,133,1.08,65.48,3.67
406,22,Male,102.1,1.85,190,157,67,1.48,1278.0,Cardio,28.1,2.4,4,29.83,Mid,14.39,123,1.01,82.63,3.67
407,39,Male,61.9,1.77,199,166,69,1.32,1205.0,Strength,25.3,2.3,3,19.76,High,15.21,130,1.22,83.42,5.0
408,46,Male,108.8,1.64,185,169,63,1.4,1171.0,Strength,20.5,3.4,3,40.45,High,13.94,122,1.26,91.35,3.67
409,20,Female,51.1,1.58,188,169,64,0.5,422.0,Yoga,29.6,1.6,2,20.47,Low,14.07,124,3.5,89.89,3.67
410,29,Male,81.7,1.99,162,126,54,1.45,1005.0,Strength,29.4,3.2,2,20.63,High,11.55,108,0.83,77.78,2.33
411,43,Female,42.7,1.66,173,134,53,0.73,440.0,Yoga,33.9,1.9,2,15.5,Low,10.05,120,1.85,77.46,1.0
412,33,Male,81.8,1.99,184,137,51,1.59,1198.0,Strength,10.5,3.5,4,20.66,High,12.56,133,0.9,74.46,2.33
413,54,Male,54.6,1.76,160,137,56,1.28,868.0,Cardio,27.4,3.3,4,17.63,Mid,11.3,104,1.05,85.62,1.0
414,39,Male,107.7,1.88,162,160,59,0.72,634.0,Strength,28.1,3.6,2,30.47,High,14.68,103,2.34,98.77,3.67
415,46,Female,56.9,1.6,185,143,65,0.88,566.0,Cardio,27.7,1.6,3,22.23,Mid,10.72,120,1.48,77.3,3.67
416,31,Male,78.8,1.71,177,121,59,1.49,992.0,HIIT,24.7,2.5,4,26.95,High,11.1,118,0.69,68.36,2.33
417,45,Female,48.2,1.64,168,159,67,1.25,894.0,Strength,32.1,2.5,4,17.92,High,11.92,101,1.23,94.64,3.67
418,22,Female,50.7,1.59,197,139,66,1.27,883.0,Strength,29.4,1.8,3,20.05,High,11.59,131,0.96,70.56,3.67
419,47,Male,86.6,1.99,182,153,70,1.98,1500.0,Strength,10.6,3.5,4,21.87,High,12.63,112,0.7,84.07,5.0
420,22,Male,96.3,1.63,180,162,62,1.35,1203.0,Cardio,27.1,2.4,4,36.25,Mid,14.85,118,1.23,90.0,3.67
421,29,Male,80.8,1.98,160,145,50,1.65,1316.0,Strength,14.6,3.5,5,20.61,High,13.29,110,0.96,90.62,3.67
422,33,Female,58.0,1.53,180,126,50,1.84,1159.0,Strength,18.3,2.7,5,24.78,High,10.5,130,0.69,70.0,2.33
423,43,Male,95.9,1.85,186,157,64,1.28,995.0,Yoga,27.7,3.4,2,28.02,Low,12.96,122,1.21,84.41,3.67
424,43,Female,61.5,1.58,165,149,50,1.86,1247.0,HIIT,16.8,2.7,5,24.64,High,11.17,115,0.89,90.3,3.67
425,38,Female,40.6,1.79,195,161,55,0.62,499.0,Cardio,26.8,2.7,2,12.67,Mid,13.41,140,2.85,82.56,1.0
426,56,Male,82.5,1.87,187,124,74,1.51,927.0,Yoga,13.2,3.5,5,23.59,Low,10.23,113,0.55,66.31,3.67
427,53,Male,105.1,1.84,176,130,62,0.69,444.0,Cardio,23.3,2.9,3,31.04,Mid,10.72,114,1.64,73.86,3.67
428,50,Female,58.1,1.58,199,120,50,1.93,1042.0,Yoga,19.3,2.7,5,23.27,Low,9.0,149,0.6,60.3,2.33
429,47,Female,61.0,1.76,162,153,54,1.54,1060.0,HIIT,15.6,2.7,5,19.69,High,11.47,108,1.07,94.44,3.67
430,54,Female,64.5,1.53,171,120,58,1.74,940.0,Yoga,17.2,2.7,4,27.55,Low,9.0,113,0.59,70.18,2.33
431,40,Male,58.2,1.98,198,138,74,1.43,1085.0,Cardio,24.0,2.5,3,14.85,Mid,12.65,124,0.75,69.7,2.33
432,27,Female,69.5,1.76,171,121,66,0.94,569.0,Strength,34.4,2.0,3,22.44,High,10.09,105,0.98,70.76,3.67
433,22,Male,62.2,1.84,161,140,65,0.51,393.0,Strength,21.5,2.3,3,18.37,High,12.84,96,2.45,86.96,2.33
434,53,Female,68.0,1.7,181,139,57,1.06,663.0,HIIT,25.1,2.4,4,23.53,High,10.42,124,1.29,76.8,3.67
435,51,Female,56.3,1.5,182,142,66,1.43,914.0,Cardio,27.4,2.4,3,25.02,Mid,10.65,116,0.89,78.02,3.67
436,48,Male,94.5,1.7,189,140,64,1.01,700.0,Cardio,28.2,3.5,3,32.7,Mid,11.55,125,1.25,74.07,3.67
437,27,Female,58.0,1.79,164,143,73,1.39,994.0,Cardio,27.1,1.5,2,18.1,Mid,11.92,91,0.84,87.2,2.33
438,36,Male,84.0,1.94,168,123,50,1.8,1218.0,HIIT,11.2,3.5,5,22.32,High,11.28,118,0.68,73.21,2.33
439,49,Male,61.0,1.87,180,131,61,1.14,739.0,Strength,21.3,3.0,4,17.44,High,10.8,119,1.02,72.78,3.67
440,18,Female,64.8,1.53,170,141,54,1.98,1396.0,Yoga,18.6,2.7,5,27.68,Low,11.75,116,0.73,82.94,2.33
441,22,Male,45.7,1.77,164,139,73,1.04,795.0,HIIT,20.7,2.4,3,14.59,High,12.74,91,1.06,84.76,2.33
442,21,Male,80.9,1.9,194,137,55,1.8,1356.0,Yoga,11.7,3.5,4,22.41,Low,12.56,139,0.76,70.62,2.33
443,33,Female,64.1,1.63,186,120,74,1.58,948.0,Strength,16.4,2.7,5,24.13,High,10.0,112,0.49,64.52,3.67
444,41,Male,67.0,1.77,161,149,50,1.22,900.0,HIIT,25.6,2.6,3,21.39,High,12.3,111,1.35,92.55,3.67
445,33,Male,106.5,1.6,183,152,74,1.4,1170.0,Strength,27.3,3.3,4,41.6,High,13.93,109,0.93,83.06,5.0
446,19,Male,95.1,1.85,190,143,50,1.21,952.0,Yoga,25.3,2.3,4,27.79,Low,13.11,140,1.28,75.26,2.33
447,45,Female,65.5,1.57,192,133,59,0.66,395.0,Cardio,34.3,2.3,2,26.57,Mid,9.97,133,1.87,69.27,3.67
448,49,Male,105.7,1.64,198,155,59,1.2,921.0,Cardio,29.5,3.1,3,39.3,Mid,12.79,139,1.33,78.28,2.33
449,44,Female,48.0,1.76,189,124,52,0.88,491.0,Yoga,28.6,2.6,2,15.5,Low,9.3,137,1.36,65.61,1.0
450,37,Female,69.5,1.5,196,130,66,0.69,448.0,Cardio,32.8,2.4,2,30.89,Mid,10.82,130,1.55,66.33,5.0
451,41,Male,66.1,1.69,187,143,68,0.77,545.0,Yoga,27.4,3.4,2,23.14,Low,11.8,119,1.62,76.47,3.67
452,29,Male,68.0,1.7,190,150,60,0.76,627.0,HIIT,28.9,2.9,2,23.53,High,13.75,130,1.97,78.95,5.0
453,52,Male,50.3,1.78,170,132,67,0.85,555.0,HIIT,24.5,2.3,2,15.88,High,10.88,103,1.27,77.65,3.67
454,50,Female,69.3,1.68,182,135,51,1.2,729.0,HIIT,30.3,2.0,2,24.55,High,10.12,131,1.17,74.18,3.67
455,50,Male,86.7,1.63,161,143,58,1.7,1203.0,Cardio,12.1,3.5,4,32.63,Mid,11.79,103,0.83,88.82,2.33
456,54,Male,125.9,1.94,199,132,73,1.35,882.0,Strength,28.5,2.9,3,33.45,High,10.89,126,0.73,66.33,5.0
457,29,Male,88.1,1.93,186,143,66,1.88,1479.0,Cardio,11.1,3.5,5,23.65,Mid,13.11,120,0.68,76.88,3.67
458,20,Male,124.3,1.82,194,145,63,1.25,997.0,Cardio,22.4,3.2,3,37.53,Mid,13.29,131,1.09,74.74,5.0
459,18,Male,62.0,1.85,161,121,53,0.88,586.0,Strength,23.7,3.0,3,18.12,High,11.1,108,1.29,75.16,1.0
460,50,Female,69.7,1.72,198,135,66,1.24,753.0,Strength,27.3,2.0,4,23.56,High,10.12,132,0.93,68.18,5.0
461,57,Female,60.9,1.52,196,157,66,1.31,926.0,Strength,30.6,1.8,3,26.36,High,11.78,130,1.16,80.1,3.67
462,27,Male,76.5,1.97,180,165,61,1.13,1025.0,Strength,21.3,2.3,2,19.71,High,15.12,119,1.53,91.67,5.0
463,46,Male,94.7,1.82,164,120,69,1.47,873.0,Cardio,23.2,3.2,3,28.59,Mid,9.9,95,0.58,73.17,5.0
464,30,Male,67.9,1.75,180,168,67,1.25,1155.0,Yoga,29.1,3.1,2,22.17,Low,15.4,113,1.35,93.33,3.67
465,29,Male,121.1,1.87,188,130,52,1.31,937.0,HIIT,24.1,3.2,4,34.63,High,11.92,136,0.99,69.15,2.33
466,48,Female,71.5,1.64,179,154,60,1.46,1012.0,Yoga,32.5,1.9,4,26.58,Low,11.55,119,1.07,86.03,3.67
467,19,Male,98.6,1.7,197,162,74,0.83,740.0,Cardio,21.1,2.4,2,34.12,Mid,14.86,123,1.77,82.23,3.67
468,52,Female,68.2,1.63,179,148,67,1.17,779.0,Strength,27.5,2.4,3,25.67,High,11.1,112,1.15,82.68,5.0
469,40,Female,57.7,1.69,184,156,53,1.18,920.0,HIIT,33.1,2.4,4,20.2,High,12.99,131,1.45,84.78,3.67
470,34,Male,124.6,1.63,161,136,66,1.41,1055.0,HIIT,27.6,2.8,3,46.9,High,12.47,95,0.83,84.47,3.67
471,43,Female,73.0,1.59,191,158,67,1.31,931.0,Yoga,28.9,2.2,3,28.88,Low,11.84,124,1.16,82.72,3.67
472,25,Female,59.4,1.51,185,161,54,1.62,1304.0,Cardio,19.8,2.7,5,26.05,Mid,13.42,131,1.1,87.03,2.33
473,46,Female,52.0,1.65,165,147,63,0.7,463.0,Cardio,34.1,1.9,2,19.1,Mid,11.02,102,2.0,89.09,3.67
474,43,Female,42.2,1.65,162,148,59,1.33,886.0,Cardio,34.6,2.3,3,15.5,Mid,11.1,103,1.12,91.36,1.0
475,27,Male,89.3,1.64,192,162,64,1.82,1622.0,HIIT,12.1,3.5,4,33.2,High,14.85,128,0.9,84.38,5.0
476,43,Male,110.0,1.76,160,122,50,1.09,658.0,Yoga,22.0,3.4,3,35.51,Low,10.06,110,1.1,76.25,2.33
477,51,Female,66.2,1.58,164,129,65,0.86,499.0,HIIT,31.3,2.3,3,26.52,High,9.67,99,1.24,78.66,5.0
478,58,Male,58.6,1.66,172,161,60,1.21,964.0,HIIT,26.8,2.9,2,21.27,High,13.28,112,1.39,93.6,3.67
479,24,Male,51.0,1.67,178,133,72,0.97,710.0,Strength,21.3,2.8,3,18.29,High,12.2,106,1.05,74.72,2.33
480,21,Male,101.5,1.95,171,131,69,0.97,699.0,Yoga,27.9,3.1,3,26.69,Low,12.01,102,1.07,76.61,3.67
481,28,Male,114.2,1.87,184,166,55,1.05,959.0,Strength,20.2,3.2,3,32.66,High,15.22,129,1.76,90.22,3.67
482,46,Male,54.4,1.72,194,161,73,0.91,725.0,Cardio,24.8,2.9,2,18.39,Mid,13.28,121,1.61,82.99,2.33
483,53,Female,52.4,1.57,171,149,71,1.34,898.0,HIIT,28.3,2.2,3,21.26,High,11.17,100,0.97,87.13,5.0
