,Age,Gender,Weight,Height,Max_BPM,Avg_BPM,Resting_BPM,Duration,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake,Frequency,BMI,Intensity,avg_calories_burned,heart_rate_reserve,heart_rate_recovery,perceived_intensity,fitness_composite_score
484,42,Male,85.2,1.81,189,151,65,1.54,1151.0,Yoga,13.7,3.5,5,26.01,Low,12.46,124,0.93,79.89,3.67
485,38,Male,83.6,1.74,164,151,51,1.66,1379.0,Cardio,11.6,3.5,5,27.61,Mid,13.85,113,1.0,92.07,2.33
486,53,Male,115.4,1.92,193,161,50,1.36,1084.0,Yoga,28.3,2.2,4,31.3,Low,13.28,143,1.36,83.42,2.33
487,27,Male,71.2,1.97,181,151,73,0.74,615.0,HIIT,25.9,3.6,3,18.35,High,13.85,108,1.76,83.43,3.67
488,54,Female,78.1,1.6,198,145,73,1.1,718.0,Yoga,32.9,2.4,4,30.51,Low,10.88,125,1.09,73.23,3.67
489,26,Female,54.2,1.65,172,120,58,1.07,642.0,Cardio,34.9,1.9,4,19.91,Mid,10.0,114,0.97,69.77,3.67
490,41,Female,77.6,1.76,162,161,71,1.27,920.0,Strength,31.8,2.2,4,25.05,High,12.07,91,1.18,99.38,5.0
491,52,Female,44.1,1.62,179,121,61,1.41,768.0,HIIT,34.8,1.6,3,16.8,High,9.08,118,0.71,67.6,2.33
492,52,Male,85.5,1.8,190,136,66,1.7,1144.0,Strength,10.1,3.5,5,26.39,High,11.22,124,0.69,71.58,5.0
493,53,Female,47.8,1.76,164,149,74,1.06,711.0,HIIT,28.4,1.5,4,15.43,High,11.18,90,1.18,90.85,3.67
494,35,Male,102.5,1.94,183,158,64,0.84,730.0,Cardio,21.1,2.4,2,27.23,Mid,14.48,119,1.87,86.34,3.67
495,56,Male,118.0,1.9,199,126,68,0.66,412.0,HIIT,22.6,3.2,2,32.69,High,10.4,131,1.46,63.32,5.0
496,49,Male,82.3,1.84,192,146,71,1.29,932.0,Strength,28.4,3.4,4,24.31,High,12.04,121,0.97,76.04,5.0
497,41,Male,81.6,1.87,167,128,59,1.87,1185.0,HIIT,10.2,3.5,5,23.33,High,10.56,108,0.61,76.65,2.33
498,40,Male,60.2,1.88,183,141,61,1.22,946.0,Cardio,25.2,3.0,3,17.03,Mid,12.92,122,1.09,77.05,2.33
499,49,Female,49.2,1.54,179,153,63,1.28,881.0,HIIT,30.7,2.1,3,20.75,High,11.47,116,1.17,85.47,5.0
500,54,Female,46.6,1.5,175,165,58,1.38,1025.0,Strength,30.6,2.0,2,20.71,High,12.38,117,1.29,94.29,2.33
501,29,Female,68.7,1.72,171,168,62,1.08,907.0,Cardio,29.8,1.7,4,23.22,Mid,14.0,109,1.64,98.25,3.67
502,30,Female,60.6,1.55,172,120,52,1.3,780.0,Strength,32.9,1.6,3,25.22,High,10.0,120,0.87,69.77,2.33
503,40,Male,52.1,1.61,198,128,70,0.87,612.0,HIIT,21.3,3.3,2,20.1,High,11.72,128,1.11,64.65,3.67
504,42,Female,46.6,1.77,184,139,63,0.61,382.0,Yoga,28.1,2.6,2,14.87,Low,10.44,121,2.08,75.54,2.33
505,52,Male,65.5,1.74,191,138,70,1.48,1011.0,Strength,26.2,2.8,4,21.63,High,11.39,121,0.77,72.25,5.0
506,58,Female,44.2,1.57,183,155,59,1.08,753.0,HIIT,31.9,2.3,3,17.93,High,11.62,124,1.48,84.7,1.0
507,47,Male,89.1,1.84,168,159,65,1.44,1133.0,Yoga,24.0,3.6,3,26.32,Low,13.11,103,1.09,94.64,3.67
508,34,Male,65.9,1.62,199,164,56,0.81,731.0,Yoga,28.8,2.2,2,25.11,Low,15.04,143,2.22,82.41,2.33
509,37,Female,55.6,1.57,182,123,53,0.97,597.0,Cardio,29.2,2.4,2,22.56,Mid,10.26,129,1.2,67.58,3.67
510,42,Male,63.7,1.98,172,128,69,1.37,868.0,Yoga,24.0,3.0,2,16.25,Low,10.56,103,0.72,74.42,2.33
511,39,Male,86.2,1.82,191,160,72,1.96,1725.0,Strength,10.2,3.5,5,26.02,High,14.67,119,0.75,83.77,5.0
512,30,Female,59.2,1.63,174,141,74,1.85,1304.0,Strength,17.8,2.7,4,22.28,High,11.75,100,0.6,81.03,3.67
513,36,Male,85.4,1.88,195,137,60,1.98,1492.0,Yoga,13.5,3.5,5,24.16,Low,12.56,135,0.65,70.26,3.67
514,53,Female,68.1,1.55,164,131,65,1.41,831.0,HIIT,26.1,2.2,4,28.35,High,9.82,99,0.78,79.88,5.0
515,29,Female,60.0,1.62,181,161,69,0.85,684.0,Strength,28.1,1.9,2,22.86,High,13.41,112,1.8,88.95,5.0
516,58,Female,74.8,1.69,175,162,53,1.28,933.0,Strength,32.8,2.3,4,26.19,High,12.15,122,1.42,92.57,2.33
517,36,Male,90.3,1.65,169,158,71,1.38,1199.0,Cardio,23.7,3.4,4,33.17,Mid,14.48,98,1.05,93.49,3.67
518,29,Male,86.1,1.65,183,128,71,1.66,1169.0,HIIT,11.2,3.5,4,31.63,High,11.74,112,0.57,69.95,3.67
519,26,Male,73.7,1.66,177,125,72,0.93,639.0,Yoga,26.7,2.2,2,26.75,Low,11.45,105,0.95,70.62,3.67
520,24,Female,67.7,1.56,177,138,66,1.42,980.0,HIIT,27.0,2.1,3,27.82,High,11.5,111,0.85,77.97,3.67
521,45,Male,78.3,1.96,166,167,62,1.29,1066.0,Cardio,29.0,2.2,3,20.38,Mid,13.77,104,1.36,100.6,3.67
522,31,Female,48.2,1.65,163,166,60,1.1,913.0,Cardio,26.1,2.5,2,17.7,Mid,13.83,103,1.61,101.84,2.33
523,48,Female,56.8,1.51,185,126,52,1.37,777.0,HIIT,32.1,2.1,4,24.91,High,9.45,133,0.9,68.11,2.33
524,36,Male,112.4,1.63,164,135,58,1.02,757.0,Cardio,25.0,3.4,4,42.3,Mid,12.37,106,1.26,82.32,2.33
525,33,Female,59.0,1.67,175,124,55,0.9,558.0,Cardio,33.7,1.9,3,21.16,Mid,10.33,120,1.28,70.86,3.67
526,22,Male,98.4,1.88,194,135,71,0.52,386.0,Cardio,21.3,2.2,2,27.84,Mid,12.37,123,2.05,69.59,5.0
527,52,Male,66.5,1.6,185,120,70,1.34,796.0,HIIT,26.8,2.1,4,25.98,High,9.9,115,0.62,64.86,3.67
528,29,Male,106.5,1.81,177,156,60,1.29,1107.0,Cardio,25.7,2.5,4,32.51,Mid,14.3,117,1.24,88.14,3.67
529,42,Male,88.4,1.93,188,158,65,1.68,1314.0,Yoga,12.4,3.5,4,23.73,Low,13.04,123,0.92,84.04,3.67
530,38,Male,88.4,1.79,182,138,68,1.74,1321.0,Yoga,12.5,3.5,5,27.59,Low,12.65,114,0.67,75.82,3.67
531,53,Female,53.3,1.74,173,156,54,1.37,962.0,Strength,32.2,1.8,3,17.6,High,11.7,119,1.24,90.17,2.33
532,40,Female,58.1,1.56,174,136,63,0.61,415.0,Yoga,34.4,2.2,2,23.87,Low,11.34,111,1.99,78.16,3.67
533,33,Female,74.2,1.76,192,145,66,1.15,834.0,Strength,25.9,1.5,4,23.95,High,12.09,126,1.14,75.52,5.0
534,56,Male,84.6,1.63,184,141,52,1.01,705.0,HIIT,20.2,2.9,4,31.84,High,11.63,132,1.47,76.63,3.67
535,59,Male,78.0,1.92,180,127,53,0.72,453.0,Cardio,28.1,2.7,3,21.16,Mid,10.49,127,1.71,70.56,2.33
536,56,Male,89.0,1.68,176,152,65,1.77,1332.0,Yoga,10.5,3.5,5,31.53,Low,12.54,111,0.82,86.36,3.67
537,31,Female,42.7,1.76,182,121,65,1.46,883.0,Strength,34.9,2.2,3,13.78,High,10.08,117,0.64,66.48,2.33
538,48,Male,83.9,1.82,176,149,70,1.9,1401.0,HIIT,13.1,3.5,5,25.33,High,12.29,106,0.69,84.66,5.0
539,22,Female,78.7,1.52,173,166,74,1.45,1204.0,Strength,31.5,2.3,3,34.06,High,13.84,99,1.06,95.95,5.0
540,52,Female,65.9,1.52,188,139,53,1.27,794.0,Cardio,27.0,2.3,4,28.52,Mid,10.42,135,1.13,73.94,2.33
541,40,Male,76.9,1.92,179,137,68,1.13,851.0,Yoga,22.4,3.7,4,20.86,Low,12.55,111,1.02,76.54,3.67
542,46,Male,84.3,2.0,189,162,66,1.83,1467.0,HIIT,13.3,3.5,5,21.07,High,13.36,123,0.87,85.71,3.67
543,28,Female,62.4,1.6,178,129,62,1.1,710.0,Strength,34.1,1.7,3,24.37,High,10.76,116,1.02,72.47,3.67
544,35,Male,63.7,1.74,198,143,71,1.03,810.0,HIIT,29.8,2.7,4,21.04,High,13.11,127,1.17,72.22,5.0
545,29,Female,54.9,1.52,172,123,72,1.48,910.0,Strength,27.0,2.0,3,23.76,High,10.25,100,0.57,71.51,3.67
546,26,Male,76.4,1.79,177,156,73,1.17,1004.0,Strength,21.3,2.7,3,23.84,High,14.3,104,1.18,88.14,5.0
547,27,Male,106.4,1.86,182,123,50,1.34,907.0,Cardio,20.6,3.1,2,30.76,Mid,11.28,132,0.91,67.58,3.67
548,34,Female,68.4,1.5,192,132,61,1.37,904.0,Cardio,33.7,2.1,4,30.4,Mid,11.0,131,0.86,68.75,5.0
549,55,Male,63.5,1.86,198,144,53,1.36,969.0,Strength,22.9,2.9,4,18.35,High,11.87,145,1.12,72.73,2.33
550,24,Female,59.4,1.5,199,132,60,1.25,825.0,Yoga,25.0,2.0,3,26.4,Low,11.0,139,0.96,66.33,3.67
551,30,Male,113.4,1.91,177,137,54,1.27,957.0,HIIT,22.2,3.7,3,31.08,High,12.56,123,1.09,77.4,2.33
552,57,Female,61.9,1.52,168,143,51,0.92,592.0,HIIT,28.4,2.6,3,26.79,High,10.72,117,1.67,85.12,3.67
553,59,Female,70.7,1.68,192,121,66,1.17,637.0,Cardio,34.9,1.9,3,25.05,Mid,9.07,126,0.78,63.02,3.67
554,26,Male,111.5,1.9,191,167,57,1.02,937.0,Yoga,25.2,2.2,2,30.89,Low,15.31,134,1.8,87.43,2.33
555,44,Female,72.1,1.66,176,152,55,1.4,958.0,Strength,27.0,2.5,2,26.16,High,11.4,121,1.15,86.36,3.67
556,19,Male,56.9,1.87,178,138,70,0.61,463.0,Cardio,23.3,3.7,3,16.27,Mid,12.65,108,1.86,77.53,3.67
557,22,Male,86.2,1.9,186,128,58,1.91,1345.0,Strength,11.7,3.5,5,23.88,High,11.74,128,0.61,68.82,2.33
558,46,Male,59.4,1.68,165,147,62,1.16,844.0,Strength,20.2,2.5,4,21.05,High,12.13,103,1.22,89.09,5.0
559,54,Female,75.6,1.72,194,154,60,0.97,672.0,Cardio,26.4,1.9,3,25.55,Mid,11.55,134,1.62,79.38,3.67
560,55,Female,76.3,1.73,196,158,65,1.08,768.0,Yoga,32.0,2.6,3,25.49,Low,11.85,131,1.44,80.61,3.67
561,36,Male,95.8,1.86,193,129,65,1.37,972.0,HIIT,21.2,3.2,3,27.69,High,11.82,128,0.78,66.84,3.67
562,25,Male,120.6,1.83,179,120,51,1.04,686.0,Cardio,22.3,2.5,3,36.01,Mid,10.99,128,1.11,67.04,2.33
563,18,Female,65.3,1.55,184,161,59,1.42,1143.0,Yoga,28.5,2.2,3,27.18,Low,13.42,125,1.2,87.5,2.33
564,39,Male,85.3,1.89,163,140,61,0.77,593.0,Strength,27.6,3.6,2,23.88,High,12.84,102,1.71,85.89,5.0
565,34,Male,68.0,1.68,169,128,57,0.67,472.0,Cardio,25.8,3.4,2,24.09,Mid,11.74,112,1.77,75.74,3.67
566,24,Female,52.6,1.57,169,166,60,1.29,1071.0,HIIT,31.9,2.4,2,21.34,High,13.84,109,1.37,98.22,5.0
567,42,Male,63.3,1.77,183,134,59,1.32,876.0,HIIT,25.7,3.3,3,20.2,High,11.06,124,0.95,73.22,2.33
568,21,Female,76.3,1.65,180,154,62,1.14,878.0,Strength,31.8,1.7,3,28.03,High,12.84,118,1.35,85.56,5.0
569,53,Male,61.0,1.63,170,124,74,0.54,331.0,Cardio,20.0,3.4,3,22.96,Mid,10.22,96,1.54,72.94,5.0
570,23,Female,67.8,1.61,186,160,66,1.34,1072.0,HIIT,34.3,1.8,2,26.16,High,13.33,120,1.17,86.02,5.0
571,48,Male,114.9,1.86,175,141,56,1.36,949.0,Cardio,21.1,3.6,3,33.21,Mid,11.63,119,1.04,80.57,2.33
572,36,Male,88.0,1.71,185,160,73,1.87,1646.0,HIIT,12.0,3.5,5,30.09,High,14.67,112,0.78,86.49,5.0
573,56,Female,67.7,1.58,189,142,52,1.45,927.0,Strength,32.7,1.9,2,27.12,High,10.66,137,1.03,75.13,3.67
574,44,Male,124.8,1.85,175,126,69,1.35,842.0,Strength,24.4,3.5,4,36.46,High,10.4,106,0.7,72.0,3.67
575,27,Female,53.0,1.58,166,142,62,1.26,895.0,Cardio,34.5,1.8,4,21.23,Mid,11.84,104,1.06,85.54,3.67
576,43,Male,61.2,1.88,175,163,68,1.03,831.0,Yoga,24.7,2.9,3,17.32,Low,13.45,107,1.54,93.14,2.33
577,36,Female,48.7,1.68,194,144,56,1.23,886.0,Yoga,33.7,1.6,3,17.25,Low,12.01,138,1.19,74.23,1.0
578,56,Female,50.6,1.7,175,146,58,1.29,848.0,Strength,33.1,2.3,2,17.51,High,10.96,117,1.14,83.43,2.33
579,20,Female,72.6,1.73,199,160,68,1.27,1016.0,HIIT,34.8,2.5,3,24.26,High,13.33,131,1.21,80.4,5.0
580,30,Female,70.4,1.56,171,125,62,1.03,644.0,Yoga,34.3,2.4,4,28.93,Low,10.42,109,1.02,73.1,3.67
581,45,Male,52.5,1.88,194,153,71,1.08,818.0,Strength,29.0,2.9,4,14.85,High,12.62,123,1.27,78.87,3.67
582,37,Male,76.3,1.77,180,128,57,1.36,957.0,HIIT,27.3,2.1,4,24.35,High,11.73,123,0.87,71.11,2.33
583,45,Female,41.2,1.58,195,168,71,1.47,1111.0,HIIT,28.7,2.6,2,16.5,High,12.6,124,1.1,86.15,2.33
584,25,Female,55.3,1.76,176,152,67,1.56,1186.0,Yoga,15.5,2.7,4,17.85,Low,12.67,109,0.91,86.36,2.33
585,58,Female,49.7,1.67,191,125,72,1.38,776.0,Strength,31.9,2.3,4,17.82,High,9.37,119,0.64,65.45,3.67
586,56,Male,48.3,1.87,165,156,51,0.68,525.0,HIIT,29.8,3.3,3,13.81,High,12.87,114,2.57,94.55,1.0
587,18,Male,83.2,1.96,183,150,67,1.83,1510.0,HIIT,13.6,3.5,4,21.66,High,13.75,116,0.76,81.97,3.67
588,20,Male,120.5,1.73,186,153,67,1.01,850.0,Cardio,29.3,3.4,3,40.26,Mid,14.03,119,1.42,82.26,3.67
589,30,Male,121.6,2.0,179,160,60,1.24,1091.0,Cardio,28.0,3.3,4,30.4,Mid,14.66,119,1.34,89.39,3.67
590,45,Female,73.0,1.75,184,148,50,1.14,759.0,Yoga,26.6,2.0,4,23.84,Low,11.1,134,1.43,80.43,2.33
591,42,Female,57.5,1.67,161,133,63,1.76,1053.0,Cardio,16.2,2.7,5,20.62,Mid,9.97,98,0.66,82.61,5.0
592,50,Female,42.7,1.53,168,155,65,1.41,983.0,Strength,28.4,2.4,4,18.24,High,11.62,103,1.06,92.26,3.67
593,55,Male,129.9,1.73,187,155,60,0.69,529.0,Yoga,21.7,3.1,3,43.4,Low,12.78,127,2.29,82.89,3.67
594,23,Male,108.6,1.92,197,134,50,0.89,656.0,Yoga,25.8,3.5,2,29.46,Low,12.28,147,1.57,68.02,2.33
595,49,Male,88.6,2.0,162,127,56,1.83,1150.0,Cardio,14.9,3.5,4,22.15,Mid,10.47,106,0.65,78.4,2.33
596,38,Female,49.7,1.51,179,145,65,1.25,906.0,HIIT,32.6,2.5,3,21.8,High,12.08,114,1.07,81.01,5.0
597,33,Female,56.4,1.54,165,155,63,1.06,822.0,Strength,29.2,1.5,3,23.78,High,12.92,102,1.45,93.94,5.0
598,38,Male,46.9,1.74,198,167,64,1.03,946.0,Strength,20.0,2.6,4,15.49,High,15.31,134,1.67,84.34,2.33
599,28,Female,71.3,1.67,192,140,63,1.46,1022.0,Strength,28.1,1.5,4,25.57,High,11.67,129,0.88,72.92,3.67
600,54,Male,71.6,1.86,160,147,70,1.14,830.0,Yoga,25.3,2.2,3,20.7,Low,12.13,90,1.13,91.88,3.67
601,53,Male,82.3,1.61,196,123,60,1.87,1139.0,Strength,11.6,3.5,5,31.75,High,10.15,136,0.56,62.76,3.67
602,52,Female,70.6,1.69,165,135,65,1.36,826.0,HIIT,26.1,2.2,3,24.72,High,10.12,100,0.86,81.82,5.0
603,36,Male,109.8,1.62,193,141,68,0.84,651.0,HIIT,24.4,3.5,3,41.84,High,12.92,125,1.45,73.06,5.0
604,37,Female,73.5,1.69,174,131,66,0.54,354.0,Cardio,27.5,1.6,2,25.73,Mid,10.93,108,2.01,75.29,5.0
605,35,Male,85.6,1.85,185,135,55,1.78,1322.0,Strength,14.5,3.5,5,25.01,High,12.38,130,0.75,72.97,2.33
606,58,Female,74.6,1.68,173,159,60,1.03,737.0,Yoga,26.0,2.0,4,26.43,Low,11.93,113,1.6,91.91,3.67
607,31,Female,63.2,1.8,166,157,66,0.59,463.0,Cardio,25.5,2.6,2,19.51,Mid,13.08,100,2.57,94.58,3.67
608,32,Female,62.6,1.63,190,161,58,1.67,1344.0,HIIT,15.0,2.7,5,23.56,High,13.41,132,1.03,84.74,3.67
609,48,Male,87.1,1.76,183,156,67,1.81,1398.0,Strength,11.6,3.5,5,28.12,High,12.87,116,0.82,85.25,5.0
610,18,Male,82.3,1.84,190,148,66,1.73,1408.0,HIIT,13.3,3.5,5,24.31,High,13.56,124,0.79,77.89,3.67
611,20,Female,64.3,1.78,188,137,61,1.71,1171.0,Cardio,18.7,2.7,4,20.29,Mid,11.41,127,0.74,72.87,5.0
612,33,Female,53.7,1.66,191,129,72,1.25,806.0,HIIT,29.5,2.5,3,19.49,High,10.75,119,0.76,67.54,3.67
613,40,Male,63.0,2.0,176,161,71,1.42,1257.0,Strength,26.8,2.9,4,15.75,High,14.75,105,1.06,91.48,3.67
614,28,Male,128.4,1.86,173,158,71,1.06,921.0,Strength,23.6,3.3,4,37.11,High,14.48,102,1.37,91.33,5.0
615,29,Male,88.0,1.89,199,137,54,1.75,1319.0,Cardio,13.3,3.5,5,24.64,Mid,12.56,145,0.79,68.84,3.67
616,27,Female,63.7,1.52,195,120,60,1.19,714.0,Strength,25.4,2.1,4,27.57,High,10.0,135,0.84,61.54,3.67
617,49,Male,83.7,1.87,183,158,53,1.29,1009.0,HIIT,23.9,2.3,4,23.94,High,13.04,130,1.36,86.34,2.33
618,33,Male,102.6,1.75,186,140,53,1.4,1078.0,HIIT,27.9,2.2,3,33.5,High,12.83,133,1.04,75.27,2.33
619,25,Female,77.7,1.55,184,120,52,0.55,330.0,Yoga,33.0,1.7,2,32.34,Low,10.0,132,2.06,65.22,3.67
620,55,Male,87.5,1.88,191,134,73,1.19,789.0,Yoga,27.2,2.6,4,24.76,Low,11.05,118,0.85,70.16,3.67
621,29,Male,87.0,1.86,177,123,72,1.52,1028.0,Yoga,11.0,3.5,4,25.15,Low,11.27,105,0.56,69.49,3.67
622,41,Male,82.8,1.66,177,139,74,1.97,1355.0,HIIT,11.2,3.5,5,30.05,High,11.46,103,0.55,78.53,5.0
623,45,Female,65.4,1.68,196,129,66,0.76,441.0,HIIT,35.0,2.6,3,23.17,High,9.67,130,1.38,65.82,3.67
624,25,Female,47.2,1.71,185,142,56,0.89,632.0,Cardio,26.0,2.5,2,16.14,Mid,11.84,129,1.61,76.76,2.33
625,45,Female,58.2,1.7,168,160,53,0.95,684.0,Yoga,26.8,2.0,3,20.14,Low,12.0,115,1.88,95.24,2.33
626,53,Female,73.5,1.55,194,153,72,1.17,806.0,HIIT,26.3,2.1,4,30.59,High,11.48,122,1.15,78.87,5.0
627,43,Female,55.2,1.73,167,165,62,1.67,1240.0,Cardio,16.6,2.7,5,18.44,Mid,12.38,105,1.03,98.8,2.33
628,25,Female,64.4,1.71,179,167,61,1.12,935.0,HIIT,27.1,1.8,3,22.02,High,13.91,118,1.58,93.3,5.0
629,45,Female,73.5,1.74,181,152,50,1.18,807.0,Cardio,30.0,2.3,4,24.28,Mid,11.4,131,1.44,83.98,2.33
630,45,Male,89.6,1.81,178,153,70,1.7,1287.0,Yoga,12.4,3.5,5,27.35,Low,12.62,108,0.81,85.96,3.67
631,54,Male,86.5,1.76,189,158,68,1.48,1158.0,Yoga,29.0,3.4,3,27.92,Low,13.04,121,1.01,83.6,3.67
632,58,Female,46.1,1.67,187,129,70,1.28,743.0,Yoga,25.3,1.8,4,16.53,Low,9.67,117,0.77,68.98,2.33
633,53,Male,68.5,1.97,194,139,69,1.3,894.0,HIIT,23.2,2.1,3,17.65,High,11.46,125,0.9,71.65,3.67
634,44,Male,94.6,1.84,170,120,67,1.26,748.0,HIIT,26.0,3.1,4,27.94,High,9.89,103,0.7,70.59,3.67
635,34,Female,54.2,1.52,190,132,60,1.13,746.0,Cardio,31.0,2.2,3,23.46,Mid,11.0,130,1.06,69.47,5.0
636,26,Male,47.7,1.77,198,120,69,1.15,759.0,Strength,24.8,2.7,3,15.23,High,11.0,129,0.74,60.61,2.33
637,50,Male,52.2,1.84,195,124,52,1.38,847.0,Strength,28.2,3.1,4,15.42,High,10.23,143,0.87,63.59,1.0
638,37,Male,88.8,1.95,189,135,66,1.58,1173.0,Yoga,10.3,3.5,5,23.35,Low,12.37,123,0.73,71.43,3.67
639,30,Male,101.0,1.68,182,134,61,1.46,1076.0,Strength,28.2,2.9,4,35.79,High,12.28,121,0.83,73.63,3.67
640,45,Male,118.4,1.95,178,168,59,1.06,881.0,Yoga,24.9,2.4,3,31.14,Low,13.85,119,1.71,94.38,2.33
641,46,Female,47.9,1.72,171,147,57,1.41,933.0,Cardio,26.3,2.0,3,16.19,Mid,11.03,114,1.06,85.96,1.0
642,30,Female,51.5,1.74,174,150,64,1.08,810.0,Strength,33.9,2.0,3,17.01,High,12.5,110,1.33,86.21,3.67
643,52,Female,79.9,1.51,190,142,54,0.75,479.0,Strength,31.5,2.6,3,35.04,High,10.64,136,1.96,74.74,3.67
644,23,Male,121.3,1.85,196,167,53,0.72,661.0,Yoga,21.6,3.6,2,35.44,Low,15.3,143,2.64,85.2,2.33
645,35,Female,78.9,1.64,196,164,70,1.28,1050.0,Cardio,25.3,2.6,4,29.34,Mid,13.67,126,1.22,83.67,3.67
