,Age,Gender,Weight,Height,Max_BPM,Avg_BPM,Resting_BPM,Duration,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake,Frequency,BMI,Intensity,avg_calories_burned,heart_rate_reserve,heart_rate_recovery,perceived_intensity,fitness_composite_score
809,54,Female,58.4,1.59,186,166,73,1.08,807.0,Cardio,32.5,1.9,2,23.1,Mid,12.45,113,1.44,89.25,3.67
810,45,Female,64.3,1.54,199,133,58,1.67,999.0,Yoga,15.3,2.7,4,27.11,Low,9.97,141,0.75,66.83,2.33
811,27,Male,89.3,1.87,169,153,62,1.62,1363.0,Strength,12.7,3.5,5,25.54,High,14.02,107,0.94,90.53,5.0
812,56,Male,90.2,1.61,163,168,51,1.38,1148.0,Yoga,22.6,2.3,3,34.8,Low,13.86,112,1.41,103.07,2.33
813,34,Female,59.0,1.62,178,150,56,1.13,847.0,Cardio,30.9,2.4,4,22.48,Mid,12.49,122,1.39,84.27,2.33
814,56,Male,58.7,1.86,187,159,65,1.09,858.0,Cardio,22.6,3.3,3,16.97,Mid,13.12,122,1.44,85.03,2.33
815,39,Male,127.5,1.82,180,161,70,1.26,1116.0,Strength,29.8,3.0,3,38.49,High,14.76,110,1.2,89.44,5.0
816,43,Female,68.6,1.52,173,137,68,1.42,875.0,Yoga,28.1,2.6,4,29.69,Low,10.27,105,0.81,79.19,3.67
817,42,Female,56.7,1.53,192,149,74,1.07,717.0,Strength,27.4,1.9,3,24.22,High,11.17,118,1.17,77.6,5.0
818,34,Female,64.5,1.78,169,144,64,1.33,958.0,Yoga,27.8,1.8,4,20.36,Low,12.01,105,1.0,85.21,3.67
819,30,Female,61.6,1.52,178,138,71,1.78,1228.0,Cardio,19.5,2.7,4,26.66,Mid,11.5,107,0.63,77.53,5.0
820,37,Male,75.1,1.82,189,127,60,1.23,859.0,Yoga,26.4,3.2,4,22.67,Low,11.64,129,0.91,67.2,3.67
821,42,Male,79.3,1.93,181,147,50,1.22,888.0,Cardio,27.3,3.3,2,21.29,Mid,12.13,131,1.33,81.22,2.33
822,21,Female,72.6,1.68,162,127,70,1.19,756.0,Cardio,34.2,1.8,3,25.72,Mid,10.59,92,0.8,78.4,5.0
823,27,Male,76.7,1.7,196,150,56,0.96,792.0,HIIT,29.1,2.1,3,26.54,High,13.75,140,1.63,76.53,3.67
824,20,Female,44.2,1.61,177,122,69,1.08,659.0,HIIT,32.4,2.5,2,17.05,High,10.17,108,0.82,68.93,2.33
825,58,Female,56.5,1.7,170,122,57,0.74,406.0,Yoga,27.0,2.7,2,19.55,Low,9.14,113,1.46,71.76,2.33
826,35,Male,100.9,1.63,161,163,59,1.1,986.0,Cardio,28.4,3.1,2,37.98,Mid,14.94,102,1.58,101.24,2.33
827,53,Female,55.8,1.55,171,141,54,1.12,711.0,Strength,27.0,1.8,4,23.23,High,10.58,117,1.29,82.46,3.67
828,39,Male,58.3,1.93,165,136,58,1.35,1010.0,Cardio,27.4,3.7,4,15.65,Mid,12.47,107,0.96,82.42,1.0
829,51,Male,48.6,1.77,199,155,74,1.47,1128.0,Strength,26.9,3.5,2,15.51,High,12.79,125,0.92,77.89,3.67
830,25,Male,81.7,1.95,188,136,74,1.94,1451.0,Yoga,13.8,3.5,4,21.49,Low,12.47,114,0.53,72.34,3.67
831,57,Male,85.6,1.69,189,133,50,1.76,1159.0,Yoga,12.7,3.5,5,29.97,Low,10.98,139,0.79,70.37,2.33
832,36,Female,60.0,1.72,161,128,51,1.63,1043.0,Strength,18.2,2.7,5,20.28,High,10.66,110,0.79,79.5,2.33
833,59,Male,126.4,1.69,168,149,68,1.24,915.0,Strength,29.5,2.9,3,44.26,High,12.3,100,1.09,88.69,3.67
834,58,Female,75.4,1.78,161,140,63,1.05,662.0,Cardio,26.0,2.5,4,23.8,Mid,10.51,98,1.22,86.96,3.67
835,54,Female,64.2,1.69,188,131,69,1.69,996.0,Yoga,16.5,2.7,4,22.48,Low,9.82,119,0.61,69.68,3.67
836,23,Female,65.2,1.62,192,156,59,1.37,1069.0,Cardio,31.1,2.5,3,24.84,Mid,13.0,133,1.18,81.25,2.33
837,43,Female,70.1,1.66,169,151,58,0.99,673.0,Strength,34.6,2.6,2,25.44,High,11.33,111,1.57,89.35,3.67
838,51,Male,102.6,1.77,193,130,59,1.21,779.0,HIIT,21.0,3.4,2,32.75,High,10.73,134,0.98,67.36,3.67
839,23,Male,107.2,1.93,167,139,55,1.15,879.0,HIIT,20.2,3.1,4,28.78,High,12.74,112,1.22,83.23,2.33
840,54,Female,56.5,1.75,196,154,66,1.76,1220.0,HIIT,15.3,2.7,5,18.45,High,11.55,130,0.83,78.57,3.67
841,50,Female,61.6,1.75,192,166,74,1.22,911.0,Strength,25.5,2.2,4,20.11,High,12.45,118,1.26,86.46,3.67
842,39,Male,81.7,1.75,165,165,55,1.32,1198.0,Cardio,29.1,2.8,4,26.68,Mid,15.13,110,1.39,100.0,2.33
843,38,Female,76.6,1.58,199,130,53,0.74,481.0,Yoga,32.2,2.3,2,30.68,Low,10.83,146,1.73,65.33,2.33
844,23,Male,116.8,1.79,178,127,69,1.0,698.0,Strength,26.8,3.4,4,36.45,High,11.63,109,0.97,71.35,3.67
845,23,Female,60.1,1.59,191,123,52,1.8,1107.0,HIIT,17.6,2.7,4,23.77,High,10.25,139,0.66,64.4,2.33
846,21,Male,93.7,1.73,186,146,72,1.0,803.0,Cardio,27.8,3.6,2,31.31,Mid,13.38,114,1.23,78.49,5.0
847,47,Female,41.6,1.58,160,163,68,1.03,756.0,Yoga,26.6,2.1,4,16.66,Low,12.23,92,1.54,101.88,2.33
848,28,Female,55.1,1.79,192,159,67,1.99,1582.0,Yoga,17.0,2.7,5,17.2,Low,13.25,125,0.77,82.81,2.33
849,47,Male,127.1,1.76,199,157,73,0.71,552.0,Strength,24.9,3.0,2,41.03,High,12.96,126,1.97,78.89,3.67
850,48,Female,69.1,1.6,191,166,53,1.34,1001.0,Strength,26.1,2.0,4,26.99,High,12.45,138,1.41,86.91,2.33
851,41,Female,66.8,1.74,164,149,57,1.34,898.0,Yoga,29.2,2.3,3,22.06,Low,11.17,107,1.14,90.85,2.33
852,26,Male,125.5,1.76,176,163,66,1.15,1031.0,Yoga,23.2,3.1,4,40.52,Low,14.94,110,1.41,92.61,3.67
853,20,Female,71.3,1.58,167,167,54,1.07,893.0,HIIT,25.4,1.5,3,28.56,High,13.91,113,1.76,100.0,3.67
854,48,Male,129.2,1.61,193,167,62,1.06,876.0,Yoga,21.4,2.9,4,49.84,Low,13.77,131,1.65,86.53,3.67
855,57,Male,96.3,1.86,168,146,74,1.1,795.0,Strength,27.6,2.2,3,27.84,High,12.05,94,1.09,86.9,5.0
856,54,Female,67.5,1.54,182,140,50,0.72,454.0,Cardio,25.2,1.5,3,28.46,Mid,10.51,132,2.08,76.92,2.33
857,53,Female,64.4,1.55,194,139,62,1.77,1107.0,HIIT,19.7,2.7,4,26.81,High,10.42,132,0.73,71.65,5.0
858,41,Female,64.9,1.57,166,123,53,1.04,576.0,HIIT,25.9,2.4,4,26.33,High,9.23,113,1.12,74.1,2.33
859,48,Female,52.3,1.66,174,130,71,0.74,433.0,Yoga,33.0,1.8,3,18.98,Low,9.75,103,1.33,74.71,3.67
860,23,Female,56.7,1.55,179,132,73,1.38,911.0,Cardio,34.0,1.9,4,23.6,Mid,11.0,106,0.71,73.74,5.0
861,19,Female,46.8,1.63,184,128,63,1.35,864.0,HIIT,34.4,1.6,4,17.61,High,10.67,121,0.8,69.57,2.33
862,37,Female,70.3,1.77,162,123,52,1.01,621.0,Strength,33.7,1.7,2,22.44,High,10.25,110,1.17,75.93,2.33
863,45,Male,80.8,1.76,183,131,54,1.7,1102.0,Yoga,11.4,3.5,4,26.08,Low,10.8,129,0.75,71.58,2.33
864,28,Female,56.0,1.5,193,128,56,1.94,1242.0,Strength,16.7,2.7,5,24.89,High,10.67,137,0.62,66.32,2.33
865,21,Male,101.2,1.84,181,132,50,1.3,944.0,Yoga,24.3,3.3,2,29.89,Low,12.1,131,1.05,72.93,2.33
866,32,Female,56.6,1.57,170,167,72,1.65,1378.0,HIIT,15.7,2.7,4,22.96,High,13.92,98,0.96,98.24,5.0
867,23,Female,40.9,1.75,167,145,61,0.82,594.0,Yoga,25.2,2.1,3,13.36,Low,12.07,106,1.71,86.83,2.33
868,47,Male,127.8,1.65,198,157,60,0.77,598.0,Cardio,28.7,3.5,2,46.94,Mid,12.94,138,2.1,79.29,3.67
869,55,Female,49.3,1.76,194,161,73,1.28,927.0,Strength,30.5,2.0,2,15.92,High,12.07,121,1.15,82.99,2.33
870,19,Female,64.3,1.63,197,132,57,1.87,1234.0,Cardio,18.0,2.7,5,24.2,Mid,11.0,140,0.67,67.01,3.67
871,32,Male,49.3,1.62,167,158,74,1.18,1025.0,Strength,29.3,2.5,3,18.79,High,14.48,93,1.19,94.61,5.0
872,28,Female,63.0,1.62,196,147,55,0.68,500.0,Strength,31.7,1.9,2,24.01,High,12.25,141,2.25,75.0,3.67
873,25,Female,41.1,1.67,186,138,71,1.03,711.0,Yoga,31.9,2.4,3,14.74,Low,11.5,115,1.08,74.19,2.33
874,43,Female,40.5,1.74,187,143,51,1.5,965.0,HIIT,32.9,2.2,3,13.38,High,10.72,136,1.02,76.47,2.33
875,22,Male,71.0,1.62,199,138,68,0.91,691.0,HIIT,21.2,3.5,2,27.05,High,12.66,131,1.28,69.35,3.67
876,23,Female,60.9,1.62,193,168,69,1.59,1336.0,Cardio,16.8,2.7,5,23.21,Mid,14.0,124,1.04,87.05,3.67
877,43,Female,64.7,1.66,191,132,69,1.88,1117.0,Yoga,19.8,2.7,4,23.48,Low,9.9,122,0.56,69.11,3.67
878,21,Female,51.0,1.71,174,132,73,1.07,706.0,HIIT,34.2,2.2,3,17.44,High,11.0,101,0.92,75.86,2.33
879,36,Female,57.7,1.77,176,147,63,1.65,1213.0,Strength,19.4,2.7,4,18.42,High,12.25,113,0.85,83.52,3.67
880,37,Male,76.9,1.82,192,121,50,1.49,992.0,Strength,24.5,2.8,4,23.22,High,11.1,142,0.79,63.02,2.33
881,50,Male,80.5,1.77,175,129,59,1.85,1181.0,Yoga,14.3,3.5,4,25.7,Low,10.64,116,0.63,73.71,2.33
882,37,Female,73.3,1.74,188,141,65,1.03,726.0,Cardio,25.5,2.4,3,24.21,Mid,11.75,123,1.23,75.0,3.67
883,29,Female,49.0,1.57,168,132,53,1.33,878.0,Yoga,26.5,2.6,3,19.88,Low,11.0,115,0.99,78.57,2.33
884,18,Male,114.5,1.97,192,128,60,1.03,725.0,Cardio,24.1,2.6,3,29.5,Mid,11.73,132,1.1,66.67,5.0
885,43,Male,81.0,1.78,188,152,65,1.58,1189.0,Yoga,12.4,3.5,5,25.56,Low,12.54,123,0.92,80.85,3.67
886,31,Female,53.5,1.76,172,133,69,1.22,811.0,Strength,27.6,1.8,4,17.27,High,11.08,103,0.87,77.33,2.33
887,55,Male,52.1,1.68,180,167,50,0.77,637.0,Yoga,23.6,3.0,3,18.46,Low,13.79,130,2.53,92.78,1.0
888,54,Female,70.1,1.52,180,139,65,0.76,475.0,HIIT,26.6,2.1,2,30.34,High,10.42,115,1.62,77.22,5.0
889,28,Male,86.9,1.78,164,134,68,1.29,951.0,HIIT,24.9,3.7,4,27.43,High,12.29,96,0.85,81.71,3.67
890,53,Male,73.4,1.76,169,151,70,1.09,815.0,Yoga,27.9,2.8,3,23.7,Low,12.46,99,1.24,89.35,3.67
891,30,Male,90.0,1.66,165,152,71,1.32,1104.0,Cardio,26.6,2.1,4,32.66,Mid,13.94,94,1.02,92.12,3.67
892,20,Male,85.7,1.92,172,136,58,1.72,1287.0,Cardio,10.5,3.5,5,23.25,Mid,12.47,114,0.76,79.07,3.67
893,50,Female,70.4,1.55,160,143,58,0.73,470.0,Strength,29.9,2.7,2,29.3,High,10.73,102,1.94,89.38,3.67
894,23,Male,57.7,1.71,179,149,58,1.15,942.0,Strength,27.0,3.4,3,19.73,High,13.65,121,1.32,83.24,2.33
895,27,Male,75.7,1.76,167,132,66,0.68,494.0,Cardio,25.3,2.3,3,24.44,Mid,12.11,101,1.62,79.04,5.0
896,22,Female,61.8,1.52,169,166,61,1.83,1519.0,Yoga,17.0,2.7,5,26.75,Low,13.83,108,0.96,98.22,3.67
897,40,Male,80.3,1.76,168,167,74,1.63,1497.0,Strength,13.1,3.5,5,25.92,High,15.31,94,0.95,99.4,3.67
898,27,Male,104.3,1.68,162,135,62,1.28,950.0,Cardio,29.7,3.5,3,36.95,Mid,12.37,100,0.95,83.33,5.0
899,19,Female,65.7,1.58,170,121,57,1.46,883.0,Cardio,25.9,1.9,3,26.32,Mid,10.08,113,0.73,71.18,2.33
900,30,Male,120.3,1.96,171,136,65,0.66,494.0,Yoga,23.9,2.6,2,31.32,Low,12.47,106,1.79,79.53,3.67
901,57,Female,51.9,1.57,169,151,67,1.05,713.0,HIIT,29.1,2.6,3,21.06,High,11.32,102,1.33,89.35,3.67
902,19,Female,59.1,1.57,184,162,50,1.65,1336.0,Cardio,17.9,2.7,5,23.98,Mid,13.49,134,1.13,88.04,2.33
903,37,Female,66.9,1.75,184,127,50,1.38,876.0,Strength,26.5,2.1,4,21.84,High,10.58,134,0.93,69.02,2.33
904,18,Female,66.9,1.75,170,122,61,0.94,573.0,Yoga,26.8,1.7,2,21.84,Low,10.16,109,1.08,71.76,5.0
905,54,Male,78.7,1.66,195,131,55,1.42,921.0,Yoga,22.9,2.6,3,28.56,Low,10.81,140,0.89,67.18,2.33
906,26,Female,62.4,1.61,198,139,58,1.88,1307.0,Yoga,19.8,2.7,4,24.07,Low,11.59,140,0.72,70.2,2.33
907,34,Male,102.1,1.71,185,135,72,0.96,713.0,HIIT,27.3,3.2,2,34.92,High,12.38,113,1.09,72.97,3.67
908,26,Male,51.9,2.0,173,133,54,0.75,549.0,HIIT,26.6,2.3,2,12.97,High,12.2,119,1.76,76.88,1.0
909,28,Male,58.3,2.0,198,135,65,1.32,980.0,Strength,28.2,3.0,4,14.57,High,12.37,133,0.88,68.18,2.33
910,32,Male,89.8,1.92,199,168,67,1.93,1783.0,Strength,10.6,3.5,4,24.36,High,15.4,132,0.87,84.42,5.0
911,41,Male,101.1,1.83,160,162,66,0.79,634.0,Yoga,28.6,3.2,2,30.19,Low,13.38,94,2.03,101.25,3.67
912,55,Male,118.6,1.72,163,168,67,0.77,640.0,Strength,25.9,2.6,3,40.09,High,13.85,96,2.19,103.07,3.67
913,52,Male,84.8,1.85,189,152,50,1.19,895.0,Cardio,23.4,3.2,2,24.78,Mid,12.54,139,1.43,80.42,2.33
914,47,Male,80.0,1.77,171,149,68,0.72,531.0,HIIT,28.2,3.5,3,25.54,High,12.29,103,1.88,87.13,5.0
915,48,Male,73.1,1.83,194,131,71,1.05,681.0,Yoga,28.0,2.8,4,21.83,Low,10.81,123,0.95,67.53,3.67
916,22,Male,117.3,1.68,172,134,57,1.24,914.0,Yoga,28.5,2.7,3,41.56,Low,12.28,115,1.03,77.91,2.33
917,31,Female,77.4,1.71,190,137,52,1.26,863.0,Cardio,26.2,1.8,4,26.47,Mid,11.42,138,1.12,72.11,3.67
918,28,Female,72.9,1.67,197,147,74,1.13,831.0,Cardio,34.7,2.2,3,26.14,Mid,12.26,123,1.08,74.62,3.67
919,26,Female,71.2,1.5,182,142,54,1.15,816.0,Cardio,34.6,2.6,2,31.64,Mid,11.83,128,1.28,78.02,2.33
920,51,Male,88.2,1.62,163,133,72,1.56,1027.0,Cardio,11.8,3.5,4,33.61,Mid,10.97,91,0.65,81.6,3.67
921,29,Female,75.6,1.8,175,149,57,1.31,976.0,Yoga,25.7,1.9,4,23.33,Low,12.42,118,1.17,85.14,2.33
922,52,Female,57.9,1.56,166,152,68,1.66,1135.0,HIIT,15.8,2.7,4,23.79,High,11.4,98,0.84,91.57,5.0
923,52,Female,70.6,1.58,181,164,67,1.02,753.0,HIIT,34.9,2.0,3,28.28,High,12.3,114,1.58,90.61,3.67
924,18,Male,118.6,1.64,188,134,67,0.94,693.0,Cardio,25.6,2.7,3,44.1,Mid,12.29,121,1.19,71.28,5.0
925,57,Male,55.7,1.99,170,126,70,1.13,705.0,Strength,23.6,3.0,3,14.07,High,10.4,100,0.83,74.12,3.67
926,39,Male,102.3,1.94,192,134,50,0.89,656.0,Yoga,22.9,2.4,3,27.18,Low,12.28,142,1.57,69.79,2.33
927,46,Male,72.6,1.87,188,161,64,1.31,1044.0,HIIT,22.6,3.4,4,20.76,High,13.28,124,1.23,85.64,3.67
928,25,Female,63.8,1.68,198,165,67,0.95,784.0,Cardio,31.6,1.9,2,22.6,Mid,13.75,131,1.72,83.33,3.67
929,28,Female,67.3,1.67,171,157,74,0.61,479.0,Strength,29.2,2.3,3,24.13,High,13.09,97,2.27,91.81,5.0
930,58,Female,59.3,1.58,166,165,56,1.97,1463.0,Strength,19.8,2.7,4,23.75,High,12.38,110,0.92,99.4,2.33
931,54,Female,70.7,1.57,198,163,65,1.14,836.0,Cardio,31.8,2.1,3,28.68,Mid,12.22,133,1.43,82.32,3.67
932,31,Male,86.9,1.69,185,130,65,1.72,1230.0,Yoga,14.0,3.5,4,30.43,Low,11.92,120,0.63,70.27,3.67
933,47,Male,98.2,1.9,199,148,64,0.76,557.0,HIIT,22.9,3.0,3,27.2,High,12.21,135,1.84,74.37,5.0
934,52,Male,63.6,1.62,168,150,55,1.3,965.0,Strength,20.8,2.3,4,24.23,High,12.37,113,1.22,89.29,3.67
935,38,Female,45.2,1.68,193,144,58,1.01,727.0,HIIT,29.9,2.4,3,16.01,High,12.0,135,1.42,74.61,2.33
936,54,Male,117.2,1.62,172,143,56,1.04,736.0,HIIT,23.1,2.3,4,44.66,High,11.79,116,1.39,83.14,3.67
937,22,Male,107.4,1.74,195,138,63,1.34,1017.0,Strength,22.0,2.2,2,35.47,High,12.65,132,0.93,70.77,3.67
938,36,Female,59.1,1.78,184,121,60,0.85,514.0,Cardio,34.5,2.2,2,18.65,Mid,10.08,124,1.2,65.76,5.0
939,31,Female,53.3,1.64,183,141,70,0.57,402.0,Strength,29.4,2.4,3,19.82,High,11.75,113,2.08,77.05,3.67
940,43,Male,46.2,1.63,176,139,65,1.18,812.0,Strength,21.7,2.1,2,17.39,High,11.47,111,1.05,78.98,3.67
941,21,Male,67.0,1.61,161,152,74,1.32,1104.0,Yoga,22.0,2.1,3,25.85,Low,13.94,87,0.98,94.41,3.67
942,42,Male,86.3,1.77,172,127,55,1.77,1113.0,HIIT,11.4,3.5,4,27.55,High,10.48,117,0.68,73.84,2.33
943,59,Male,85.5,1.67,190,144,71,1.99,1418.0,Cardio,15.0,3.5,5,30.66,Mid,11.88,119,0.61,75.79,3.67
944,42,Male,70.2,1.87,188,165,65,1.38,1127.0,HIIT,22.7,3.4,3,20.07,High,13.61,123,1.21,87.77,5.0
945,35,Male,127.1,1.62,187,128,69,1.02,718.0,Strength,23.3,3.4,4,48.43,High,11.73,118,0.96,68.45,3.67
946,57,Female,75.6,1.67,186,153,65,1.05,723.0,Cardio,31.6,1.8,3,27.11,Mid,11.48,121,1.4,82.26,3.67
947,25,Female,62.6,1.65,174,142,61,1.2,852.0,Cardio,27.9,2.2,3,22.99,Mid,11.83,113,1.12,81.61,5.0
948,56,Female,55.7,1.53,190,124,66,1.91,1066.0,Cardio,16.1,2.7,5,23.79,Mid,9.3,124,0.51,65.26,3.67
949,57,Male,96.1,1.74,199,144,54,1.21,862.0,Cardio,21.6,2.8,3,31.74,Mid,11.87,145,1.24,72.36,2.33
950,31,Female,76.7,1.62,174,127,74,1.39,883.0,Yoga,28.1,2.3,4,29.23,Low,10.59,100,0.64,72.99,3.67
951,49,Male,57.2,1.89,192,135,62,1.14,762.0,Cardio,21.1,3.5,2,16.01,Mid,11.14,130,1.07,70.31,2.33
952,55,Male,69.9,1.81,179,167,57,1.2,992.0,Strength,20.2,2.1,4,21.34,High,13.78,122,1.53,93.3,2.33
953,50,Female,67.9,1.77,171,164,73,1.03,760.0,Yoga,33.0,2.4,3,21.67,Low,12.3,98,1.47,95.91,3.67
954,40,Male,87.9,1.87,196,134,54,1.96,1445.0,Strength,10.7,3.5,5,25.14,High,12.29,142,0.68,68.37,2.33
955,32,Male,102.8,1.98,168,120,61,1.24,818.0,Strength,27.8,2.8,3,26.22,High,10.99,107,0.79,71.43,3.67
956,50,Female,51.8,1.5,182,141,58,1.32,838.0,HIIT,33.0,2.2,3,23.02,High,10.58,124,1.05,77.47,3.67
957,42,Female,57.7,1.57,167,122,52,1.83,1005.0,Cardio,17.7,2.7,4,23.41,Mid,9.15,115,0.64,73.05,3.67
958,34,Female,66.5,1.69,191,157,52,0.81,636.0,Cardio,28.1,2.3,3,23.28,Mid,13.09,139,2.16,82.2,2.33
959,50,Male,95.4,1.61,173,133,50,1.16,764.0,Strength,21.5,3.6,4,36.8,High,10.98,123,1.19,76.88,3.67
960,19,Female,69.2,1.6,186,155,74,1.17,907.0,Cardio,32.4,1.6,3,27.03,Mid,12.92,112,1.15,83.33,3.67
961,31,Female,66.6,1.67,184,137,71,1.02,699.0,Yoga,31.0,1.5,4,23.88,Low,11.42,113,1.08,74.46,3.67
962,57,Male,83.4,1.65,172,166,67,1.57,1290.0,HIIT,13.3,3.5,4,30.63,High,13.69,105,1.05,96.51,3.67
963,57,Female,43.8,1.75,180,160,73,1.39,1001.0,Cardio,25.1,1.7,2,14.3,Mid,12.0,107,1.04,88.89,2.33
964,56,Female,64.2,1.69,190,137,61,1.99,1227.0,Cardio,19.6,2.7,5,22.48,Mid,10.28,129,0.64,72.11,3.67
965,23,Female,44.1,1.62,196,122,58,0.58,354.0,Yoga,25.7,2.7,2,16.8,Low,10.17,138,1.84,62.24,2.33
966,23,Male,87.3,1.91,164,129,58,1.87,1327.0,HIIT,11.8,3.5,5,23.93,High,11.83,106,0.63,78.66,2.33
967,20,Male,55.0,1.6,172,168,67,1.12,1035.0,Yoga,24.0,3.2,4,21.48,Low,15.4,105,1.5,97.67,3.67
968,24,Male,87.1,1.74,187,158,67,1.57,1364.0,Strength,10.0,3.5,4,28.77,High,14.48,120,0.97,84.49,5.0
969,25,Male,66.6,1.61,184,166,56,1.38,1260.0,Strength,25.0,3.0,2,25.69,High,15.22,128,1.33,90.22,3.67
970,59,Female,60.4,1.76,194,120,53,1.72,929.0,Cardio,18.8,2.7,5,19.5,Mid,9.0,141,0.65,61.86,2.33
971,32,Male,126.4,1.83,198,146,62,1.1,883.0,HIIT,28.2,2.1,3,37.74,High,13.38,136,1.27,73.74,5.0
972,46,Male,88.7,1.63,166,146,66,0.75,542.0,Strength,28.8,3.5,2,33.38,High,12.04,100,1.78,87.95,5.0
